Datetime,BABA,BBY,COST,CVS,DG,DLTR,GPS,HD,KR,MCD,NKE,ROST,SBUX,TGT,TJX,WBA,WMT,YUM
2023-02-16 11:30:00-05:00,103.7699966430664,88.94999694824219,508.9599914550781,87.8949966430664,229.50999450683594,148.10000610351562,13.9399995803833,320.8450012207031,43.77399826049805,266.135009765625,126.76000213623047,116.12999725341797,108.80999755859375,176.41270446777344,80.12000274658203,36.43000030517578,48.52000045776367,131.0092010498047
2023-02-16 12:30:00-05:00,103.69010162353516,88.8499984741211,508.57000732421875,88.25800323486328,229.9499969482422,148.0500030517578,13.90999984741211,321.92999267578125,43.7400016784668,266.95001220703125,126.19999694824219,116.0199966430664,108.58000183105469,175.77499389648438,80.06999969482422,36.45500183105469,48.35000228881836,132.0399932861328
2023-02-16 13:30:00-05:00,104.1500015258789,89.03500366210938,509.2149963378906,88.55500030517578,230.32000732421875,148.17689514160156,13.992500305175781,323.2300109863281,43.880001068115234,267.69000244140625,126.62999725341797,116.4800033569336,108.74600219726562,176.25,80.33999633789062,36.540000915527344,48.45333480834961,132.51499938964844
2023-02-16 14:30:00-05:00,103.29000091552734,88.37000274658203,504.9599914550781,88.33999633789062,229.89500427246094,147.0399932861328,13.880000114440918,321.5899963378906,43.8650016784668,266.92999267578125,125.04000091552734,115.55999755859375,107.9000015258789,174.94000244140625,79.91999816894531,36.39500045776367,48.18333435058594,132.02999877929688
2023-02-16 15:30:00-05:00,103.14600372314453,88.20999908447266,504.1499938964844,88.0,228.8000030517578,146.88999938964844,13.800000190734863,321.3299865722656,43.849998474121094,265.75,124.37000274658203,115.2699966430664,107.5199966430664,174.5399932861328,79.62999725341797,36.31999969482422,48.08333206176758,131.72000122070312
2023-02-17 09:30:00-05:00,100.19000244140625,86.95500183105469,504.8699951171875,88.57499694824219,227.24000549316406,147.22000122070312,13.850000381469727,318.1449890136719,43.963401794433594,267.760009765625,124.64939880371094,115.93000030517578,107.18000030517578,172.41000366210938,79.94000244140625,36.59000015258789,48.47999954223633,131.7949981689453
2023-02-17 10:30:00-05:00,99.66000366210938,86.61000061035156,502.8800048828125,88.27999877929688,226.02000427246094,146.1199951171875,13.729999542236328,314.42498779296875,43.974998474121094,267.5400085449219,123.83999633789062,115.51000213623047,106.8499984741211,172.0800018310547,79.75,36.27000045776367,48.34666442871094,131.3800048828125
2023-02-17 11:30:00-05:00,99.86000061035156,86.65499877929688,504.5199890136719,88.45999908447266,226.38999938964844,146.1999969482422,13.78499984741211,315.6099853515625,44.04499816894531,268.81500244140625,124.17500305175781,115.77999877929688,107.05999755859375,171.86000061035156,79.97000122070312,36.459999084472656,48.54666519165039,131.6199951171875
2023-02-17 12:30:00-05:00,99.30999755859375,86.7249984741211,502.9150085449219,88.27999877929688,226.22000122070312,146.02999877929688,13.725000381469727,315.6199951171875,43.974998474121094,268.9413146972656,124.131103515625,115.9000015258789,106.93000030517578,171.47999572753906,79.93009948730469,36.45500183105469,48.38340377807617,132.0399932861328
2023-02-17 13:30:00-05:00,99.5199966430664,86.62000274658203,505.6000061035156,88.2750015258789,226.4199981689453,146.71499633789062,13.729999542236328,317.2099914550781,43.994998931884766,269.3699951171875,124.43000030517578,115.98999786376953,107.11000061035156,172.0449981689453,80.01499938964844,36.600101470947266,48.548336029052734,132.05499267578125
2023-02-17 14:30:00-05:00,99.76000213623047,86.79499816894531,505.5799865722656,88.62999725341797,226.69000244140625,147.17999267578125,13.744999885559082,317.45001220703125,43.9900016784668,269.3800048828125,124.44999694824219,115.79499816894531,106.92500305175781,172.1699981689453,79.9800033569336,36.609901428222656,48.66499710083008,132.14999389648438
2023-02-17 15:30:00-05:00,100.01000213623047,86.94000244140625,507.57000732421875,88.56999969482422,227.94000244140625,148.02999877929688,13.744999885559082,318.0899963378906,44.0099983215332,269.989990234375,124.8499984741211,115.69999694824219,107.06999969482422,173.27999877929688,79.86000061035156,36.755001068115234,48.826663970947266,132.05999755859375
2023-02-21 09:30:00-05:00,96.91000366210938,84.06999969482422,498.7861022949219,87.93000030517578,227.32000732421875,145.90499877929688,13.359999656677246,301.3599853515625,44.31999969482422,269.2200012207031,122.55799865722656,114.4800033569336,105.36000061035156,168.44000244140625,79.41000366210938,36.2400016784668,49.070003509521484,131.08999633789062
2023-02-21 10:30:00-05:00,95.9800033569336,83.80000305175781,500.5199890136719,87.94499969482422,226.93499755859375,146.0399932861328,13.3149995803833,301.3999938964844,44.275001525878906,268.9200134277344,122.21499633789062,114.12999725341797,105.56999969482422,168.52000427246094,79.30999755859375,36.28499984741211,49.08333206176758,130.83999633789062
2023-02-21 11:30:00-05:00,94.95999908447266,83.48999786376953,501.82000732421875,87.91500091552734,227.97000122070312,146.61500549316406,13.21500015258789,298.7749938964844,44.36000061035156,269.1400146484375,121.80000305175781,113.51000213623047,105.47000122070312,168.3300018310547,79.11000061035156,36.23500061035156,48.90999984741211,130.8800048828125
2023-02-21 12:30:00-05:00,95.12999725341797,83.45999908447266,502.7300109863281,87.63500213623047,227.69500732421875,147.01499938964844,13.229999542236328,299.3800048828125,44.57500076293945,269.19000244140625,121.4000015258789,113.29000091552734,105.36000061035156,167.71499633789062,79.0999984741211,36.209999084472656,48.97999954223633,130.7100067138672
2023-02-21 13:30:00-05:00,94.98999786376953,83.21499633789062,502.4299011230469,87.3949966430664,227.28900146484375,146.59500122070312,13.145000457763672,297.0799865722656,44.58000183105469,268.6951904296875,121.12000274658203,112.91500091552734,104.87999725341797,167.10879516601562,78.69499969482422,36.1150016784668,48.96743392944336,130.5399932861328
2023-02-21 14:30:00-05:00,95.19999694824219,83.36000061035156,502.07000732421875,87.56520080566406,228.36000061035156,147.16000366210938,13.1850004196167,297.4800109863281,44.66999816894531,268.8299865722656,121.16999816894531,113.25499725341797,104.77999877929688,167.06500244140625,78.74500274658203,36.165000915527344,49.07500076293945,130.7100067138672
2023-02-21 15:30:00-05:00,95.08999633789062,83.12000274658203,501.67999267578125,87.63999938964844,226.60000610351562,146.35000610351562,13.109999656677246,295.5400085449219,44.619998931884766,268.55999755859375,121.11000061035156,112.91000366210938,104.79000091552734,166.2100067138672,78.86000061035156,36.150001525878906,49.10667037963867,130.58999633789062
2023-02-22 09:30:00-05:00,94.05000305175781,83.19999694824219,504.6700134277344,87.36000061035156,226.94000244140625,146.13999938964844,13.149999618530273,298.5199890136719,44.93000030517578,269.5400085449219,120.58999633789062,112.66999816894531,104.69999694824219,167.91000366210938,77.24500274658203,36.06999969482422,48.29666519165039,130.2550048828125
2023-02-22 10:30:00-05:00,94.30000305175781,83.30999755859375,502.32000732421875,87.31500244140625,227.27000427246094,145.30999755859375,13.170000076293945,299.57000732421875,44.54499816894531,269.260009765625,120.58000183105469,112.7300033569336,105.2300033569336,167.58999633789062,77.81999969482422,36.13999938964844,48.0781364440918,129.8778076171875
2023-02-22 11:30:00-05:00,94.00499725341797,83.66999816894531,502.2781066894531,87.41000366210938,227.66000366210938,145.1649932861328,13.194999694824219,299.9700012207031,44.46049880981445,269.69500732421875,120.7699966430664,113.30999755859375,105.00499725341797,167.64500427246094,78.1353988647461,36.13999938964844,48.04999923706055,129.89500427246094
2023-02-22 12:30:00-05:00,93.91000366210938,83.55500030517578,503.010009765625,87.4000015258789,226.02000427246094,145.1199951171875,13.1899995803833,300.0849914550781,44.45000076293945,269.4800109863281,120.98999786376953,113.19999694824219,105.0,167.23500061035156,78.37999725341797,36.095001220703125,47.923336029052734,129.89999389648438
2023-02-22 13:30:00-05:00,94.01000213623047,83.19999694824219,499.6400146484375,87.3499984741211,225.97000122070312,144.5749969482422,13.1899995803833,297.0,44.19499969482422,268.9800109863281,120.79499816894531,113.16000366210938,105.04000091552734,166.0281982421875,78.0,36.064998626708984,47.74333190917969,129.74000549316406
2023-02-22 14:30:00-05:00,94.80999755859375,82.94000244140625,497.239990234375,87.12999725341797,224.99000549316406,143.80999755859375,13.180000305175781,296.0906982421875,44.314998626708984,267.7300109863281,120.08999633789062,112.3499984741211,104.58000183105469,165.74000549316406,77.26000213623047,35.959598541259766,47.72999954223633,129.05999755859375
2023-02-22 15:30:00-05:00,94.80000305175781,83.18000030517578,497.4100036621094,87.22000122070312,225.4149932861328,144.1999969482422,13.239999771118164,296.29998779296875,44.619998931884766,268.6700134277344,119.92500305175781,112.6500015258789,104.83000183105469,165.72999572753906,77.4800033569336,36.095001220703125,48.073333740234375,129.32000732421875
2023-02-23 09:30:00-05:00,96.99739837646484,82.88999938964844,495.41461181640625,87.61000061035156,214.50999450683594,141.41000366210938,13.234999656677246,297.6000061035156,44.20750045776367,266.79998779296875,120.0999984741211,112.5,103.79000091552734,164.4600067138672,77.87000274658203,36.310001373291016,47.55666732788086,129.6999969482422
2023-02-23 10:30:00-05:00,93.68000030517578,82.33999633789062,492.010009765625,86.91000366210938,213.50999450683594,140.30999755859375,12.920000076293945,296.1499938964844,43.959999084472656,265.1499938964844,119.44000244140625,111.05000305175781,102.82499694824219,162.625,76.7300033569336,36.06999969482422,47.2166633605957,129.4949951171875
2023-02-23 11:30:00-05:00,93.30000305175781,82.08999633789062,489.3550109863281,87.04000091552734,212.9149932861328,140.14999389648438,12.895000457763672,295.0,43.90999984741211,264.3500061035156,118.6449966430664,110.80999755859375,102.81999969482422,162.4600067138672,76.57499694824219,36.095001220703125,46.9466667175293,128.5800018310547
2023-02-23 12:30:00-05:00,92.8499984741211,82.4000015258789,490.3900146484375,86.83999633789062,215.4250030517578,141.1999969482422,12.975000381469727,296.0,43.91999816894531,265.57000732421875,118.83999633789062,111.12000274658203,103.19000244140625,163.9600067138672,76.81999969482422,36.0099983215332,47.2066650390625,128.47999572753906
2023-02-23 13:30:00-05:00,93.5,82.68000030517578,492.6000061035156,87.0542984008789,215.1699981689453,140.85000610351562,13.074999809265137,297.6549987792969,43.96500015258789,266.44000244140625,119.41940307617188,111.47000122070312,103.5999984741211,164.73500061035156,77.1050033569336,36.220401763916016,47.34666442871094,128.8350067138672
2023-02-23 14:30:00-05:00,94.16999816894531,83.2699966430664,493.6788024902344,87.12000274658203,216.24000549316406,140.9149932861328,13.125,298.3800048828125,44.13999938964844,267.239990234375,119.94999694824219,111.73999786376953,103.77999877929688,165.5500030517578,77.37000274658203,36.25,47.39666748046875,129.22999572753906
2023-02-23 15:30:00-05:00,94.19999694824219,82.9800033569336,493.1300048828125,86.86000061035156,217.10000610351562,141.35000610351562,13.140000343322754,299.3900146484375,43.91999816894531,266.8900146484375,119.98999786376953,111.4800033569336,103.48500061035156,165.47000122070312,77.77999877929688,36.20000076293945,47.36333084106445,128.6699981689453
2023-02-24 09:30:00-05:00,90.05000305175781,82.76000213623047,486.69000244140625,86.0250015258789,215.47500610351562,140.7550048828125,12.914999961853027,294.55999755859375,43.650001525878906,262.9150085449219,118.02999877929688,110.14749908447266,101.80000305175781,164.3699951171875,76.68000030517578,35.6349983215332,46.96000289916992,127.56999969482422
2023-02-24 10:30:00-05:00,90.0,83.12999725341797,485.8800048828125,85.8499984741211,215.6199951171875,141.6999969482422,13.175000190734863,296.4200134277344,43.81129837036133,263.8699951171875,118.43000030517578,111.12999725341797,101.58999633789062,164.72999572753906,77.0,35.810001373291016,47.086666107177734,127.5
2023-02-24 11:30:00-05:00,88.7300033569336,83.75,487.30999755859375,85.66190338134766,214.94000244140625,141.76600646972656,13.119999885559082,296.989990234375,43.82500076293945,263.8299865722656,118.25,111.26000213623047,100.88999938964844,166.1999969482422,77.01000213623047,35.834999084472656,47.28999710083008,127.1500015258789
2023-02-24 12:30:00-05:00,88.74440002441406,83.83999633789062,485.95001220703125,85.68499755859375,213.96499633789062,141.91000366210938,13.145000457763672,296.7237854003906,43.70000076293945,263.6400146484375,117.62999725341797,111.44999694824219,101.04499816894531,165.8699951171875,77.41999816894531,35.799598693847656,47.18339920043945,127.2699966430664
2023-02-24 13:30:00-05:00,89.0999984741211,83.95999908447266,487.1000061035156,85.76000213623047,214.6999969482422,143.1300048828125,13.199999809265137,297.07501220703125,43.5,263.82000732421875,117.73999786376953,111.71299743652344,101.41000366210938,166.36000061035156,77.41500091552734,35.85499954223633,47.39332962036133,127.41500091552734
2023-02-24 14:30:00-05:00,89.01499938964844,84.1500015258789,489.585205078125,85.8949966430664,215.83999633789062,143.4499969482422,13.244999885559082,297.5,43.790000915527344,263.9700012207031,118.1594009399414,111.58000183105469,101.45999908447266,167.1699981689453,77.58999633789062,35.814998626708984,47.490665435791016,127.66500091552734
2023-02-24 15:30:00-05:00,89.01000213623047,83.83000183105469,488.57000732421875,85.7699966430664,214.3300018310547,144.0399932861328,13.242500305175781,296.6099853515625,43.77000045776367,263.739990234375,118.01000213623047,111.47000122070312,101.59500122070312,166.9600067138672,77.19999694824219,35.810001373291016,47.5,126.87000274658203
2023-02-27 09:30:00-05:00,89.77999877929688,84.12000274658203,490.24371337890625,86.09500122070312,216.36500549316406,144.6699981689453,13.539999961853027,298.6499938964844,43.9900016784668,266.1400146484375,119.38500213623047,112.5,103.25399780273438,169.2550048828125,77.3949966430664,35.959999084472656,47.663333892822266,127.38999938964844
2023-02-27 10:30:00-05:00,89.2300033569336,84.04000091552734,488.510009765625,85.31999969482422,215.8000030517578,144.73809814453125,13.364999771118164,296.8800048828125,43.64500045776367,264.010009765625,118.8499984741211,111.52999877929688,102.56999969482422,169.40499877929688,76.88999938964844,35.689998626708984,47.3316650390625,126.48999786376953
2023-02-27 11:30:00-05:00,89.20999908447266,83.25,486.8599853515625,85.19029998779297,215.52000427246094,143.3000030517578,13.22599983215332,296.5899963378906,43.599998474121094,264.2699890136719,118.5999984741211,111.11499786376953,102.62999725341797,167.30499267578125,76.7300033569336,35.625,47.133331298828125,126.29499816894531
2023-02-27 12:30:00-05:00,88.98999786376953,83.36000061035156,488.20001220703125,85.27999877929688,215.44500732421875,143.3699951171875,13.244999885559082,296.44000244140625,43.665000915527344,264.6499938964844,119.11000061035156,111.30999755859375,102.7300033569336,166.75,77.27999877929688,35.628700256347656,47.21333312988281,126.9000015258789
2023-02-27 13:30:00-05:00,89.125,83.04499816894531,487.6099853515625,85.26499938964844,215.3699951171875,143.72000122070312,13.164999961853027,296.5799865722656,43.525001525878906,265.2300109863281,118.94000244140625,111.4800033569336,102.83000183105469,166.88499450683594,77.0250015258789,35.55500030517578,47.163333892822266,127.04499816894531
2023-02-27 14:30:00-05:00,89.31500244140625,82.88999938964844,486.2099914550781,84.75499725341797,215.05999755859375,143.2899932861328,13.135000228881836,295.6300048828125,43.347999572753906,264.3949890136719,118.68000030517578,111.11000061035156,102.44999694824219,166.32000732421875,76.77999877929688,35.32500076293945,46.929996490478516,126.72000122070312
2023-02-27 15:30:00-05:00,89.23999786376953,82.66000366210938,487.1300048828125,84.83000183105469,216.08999633789062,143.83999633789062,13.119999885559082,296.0199890136719,43.40999984741211,264.8299865722656,118.52999877929688,110.91999816894531,102.43000030517578,166.9600067138672,76.91000366210938,35.404998779296875,47.15333557128906,126.58000183105469
2023-02-28 09:30:00-05:00,88.54000091552734,83.23999786376953,484.5,84.0250015258789,218.02000427246094,145.05499267578125,13.329999923706055,295.8599853515625,43.290000915527344,263.8599853515625,119.08499908447266,111.7300033569336,102.5199966430664,170.05999755859375,77.05999755859375,35.400001525878906,47.28666687011719,126.91500091552734
2023-02-28 10:30:00-05:00,88.16999816894531,83.79000091552734,485.2300109863281,83.44999694824219,217.97000122070312,145.1300048828125,13.295000076293945,297.8800048828125,43.20000076293945,263.83099365234375,119.9800033569336,111.54000091552734,102.55999755859375,169.99000549316406,77.08000183105469,35.56779861450195,47.45000076293945,127.16999816894531
2023-02-28 11:30:00-05:00,87.88999938964844,83.66000366210938,486.8299865722656,83.84500122070312,218.2200927734375,145.6300048828125,13.1899995803833,297.989990234375,43.420101165771484,264.04998779296875,119.75,111.55999755859375,102.2300033569336,171.28500366210938,77.0562973022461,35.630001068115234,47.51113510131836,127.13999938964844
2023-02-28 12:30:00-05:00,87.72000122070312,83.83999633789062,488.2300109863281,83.5999984741211,217.61000061035156,146.19000244140625,13.15999984741211,297.9800109863281,43.3849983215332,264.25,120.33999633789062,111.16500091552734,102.6449966430664,171.7550048828125,76.91000366210938,35.720001220703125,47.46323013305664,127.3550033569336
2023-02-28 13:30:00-05:00,88.02999877929688,83.30999755859375,487.32000732421875,83.80000305175781,217.02000427246094,145.78089904785156,13.130000114440918,297.45001220703125,43.31999969482422,263.989990234375,119.77999877929688,110.86000061035156,102.31999969482422,170.94500732421875,76.93000030517578,35.6239013671875,47.4566650390625,127.19999694824219
2023-02-28 14:30:00-05:00,87.81500244140625,83.04000091552734,485.1471862792969,83.48999786376953,215.74000549316406,145.8300018310547,13.045000076293945,296.8598937988281,43.23500061035156,264.0661926269531,119.18000030517578,110.79000091552734,102.33000183105469,170.2949981689453,76.6500015258789,35.59000015258789,47.40639877319336,127.5199966430664
2023-02-28 15:30:00-05:00,87.7699966430664,83.08000183105469,484.20001220703125,83.54000091552734,216.07000732421875,145.27999877929688,13.0,296.260009765625,43.150001525878906,263.79998779296875,118.6500015258789,110.54499816894531,102.08000183105469,168.4199981689453,76.62000274658203,35.5099983215332,47.36333084106445,127.0999984741211
2023-03-01 09:30:00-05:00,90.37999725341797,82.11000061035156,477.54998779296875,82.37000274658203,214.94500732421875,149.88999938964844,12.880000114440918,289.7200012207031,43.060001373291016,262.7300109863281,118.9000015258789,108.70999908447266,101.63999938964844,164.36000061035156,76.12999725341797,35.05500030517578,46.723331451416016,126.66999816894531
2023-03-01 10:30:00-05:00,90.26000213623047,82.21499633789062,476.5,82.4800033569336,214.3350067138672,146.90499877929688,12.760000228881836,290.05999755859375,43.125,262.7200012207031,118.4000015258789,108.62999725341797,101.16999816894531,161.51499938964844,76.02999877929688,35.08000183105469,46.59333419799805,126.1500015258789
2023-03-01 11:30:00-05:00,90.22010040283203,82.87999725341797,479.2362976074219,82.4749984741211,214.2324981689453,148.5,12.8149995803833,291.4501037597656,43.22999954223633,262.9549865722656,118.88999938964844,110.05999755859375,101.54000091552734,162.61000061035156,76.69000244140625,35.22999954223633,46.71000289916992,126.29000091552734
2023-03-01 12:30:00-05:00,89.87999725341797,82.48999786376953,477.82000732421875,82.36000061035156,214.41250610351562,148.3000030517578,12.694999694824219,290.4200134277344,43.16999816894531,262.7900085449219,118.68000030517578,109.58499908447266,101.30999755859375,162.0699005126953,76.4800033569336,35.099998474121094,46.679996490478516,126.27999877929688
2023-03-01 13:30:00-05:00,90.05999755859375,82.38500213623047,477.8999938964844,82.25579833984375,213.85800170898438,148.01499938964844,12.5600004196167,289.70001220703125,43.11989974975586,262.010009765625,118.16000366210938,109.34500122070312,101.21499633789062,161.0399932861328,76.30999755859375,35.0900993347168,46.63666915893555,126.25
2023-03-01 14:30:00-05:00,90.16000366210938,82.55000305175781,478.9700012207031,82.18000030517578,213.5500030517578,148.28500366210938,12.585000038146973,290.1099853515625,43.334999084472656,261.8500061035156,118.33999633789062,110.25,101.22000122070312,161.85499572753906,76.7750015258789,35.05500030517578,46.616668701171875,126.33999633789062
2023-03-01 15:30:00-05:00,89.97000122070312,82.55000305175781,478.8500061035156,82.47000122070312,213.89999389648438,148.00999450683594,12.569999694824219,290.8399963378906,43.38999938964844,262.75,118.58000183105469,110.69999694824219,101.43499755859375,162.4499969482422,76.88999938964844,35.209999084472656,46.7166633605957,126.19999694824219
2023-03-02 09:30:00-05:00,89.76000213623047,82.68000030517578,481.3241882324219,81.62999725341797,213.91000366210938,145.5399932861328,12.725000381469727,291.25,45.540000915527344,265.5899963378906,119.12000274658203,110.26000213623047,101.94999694824219,163.7050018310547,76.23999786376953,35.02000045776367,46.85667037963867,127.1500015258789
2023-03-02 10:30:00-05:00,88.62999725341797,80.9000015258789,480.9949951171875,81.87999725341797,213.72999572753906,144.2899932861328,12.734999656677246,290.3999938964844,44.415000915527344,265.6000061035156,118.8499984741211,110.44999694824219,101.84500122070312,162.7550048828125,76.55000305175781,34.935001373291016,46.733333587646484,127.37000274658203
2023-03-02 11:30:00-05:00,89.06999969482422,81.69999694824219,482.04998779296875,81.59500122070312,213.91000366210938,144.6999969482422,12.71500015258789,290.94000244140625,45.119998931884766,266.3999938964844,118.97000122070312,110.22000122070312,102.12999725341797,163.6300048828125,76.27999877929688,35.025001525878906,46.71333312988281,127.68000030517578
2023-03-02 12:30:00-05:00,88.8218002319336,80.83499908447266,482.1000061035156,81.58000183105469,215.2100067138672,145.47500610351562,12.609999656677246,290.29998779296875,45.03010177612305,266.3599853515625,118.76499938964844,110.12999725341797,101.94999694824219,163.9250030517578,76.125,34.86000061035156,46.663333892822266,127.69000244140625
2023-03-02 13:30:00-05:00,89.30000305175781,81.08989715576172,485.125,81.75,216.39999389648438,147.05999755859375,12.739999771118164,292.0400085449219,45.58000183105469,268.2699890136719,119.43499755859375,109.98999786376953,102.97000122070312,165.1300048828125,76.5999984741211,35.119998931884766,46.81333541870117,128.7700958251953
2023-03-02 14:30:00-05:00,89.95999908447266,80.95999908447266,486.18499755859375,81.83499908447266,216.44500732421875,147.22500610351562,12.744999885559082,292.989990234375,45.755001068115234,267.70001220703125,119.60240173339844,110.68499755859375,102.83999633789062,165.22999572753906,76.69499969482422,35.20000076293945,46.820003509521484,128.64999389648438
2023-03-02 15:30:00-05:00,89.7699966430664,80.81999969482422,485.79998779296875,81.44999694824219,216.33999633789062,146.55999755859375,12.789999961853027,293.1099853515625,45.72999954223633,267.5899963378906,119.56999969482422,110.98999786376953,103.02999877929688,165.99000549316406,76.72000122070312,35.380001068115234,46.84000015258789,128.69000244140625
2023-03-03 09:30:00-05:00,89.05999755859375,82.69999694824219,470.3612060546875,81.62000274658203,215.81500244140625,146.8000030517578,12.829999923706055,296.3500061035156,46.084999084472656,267.010009765625,120.20999908447266,111.38999938964844,104.02999877929688,165.39999389648438,77.41000366210938,35.625,46.81333541870117,128.83999633789062
2023-03-03 10:30:00-05:00,89.0250015258789,82.25499725341797,470.20001220703125,81.31500244140625,216.38999938964844,147.39999389648438,12.6899995803833,296.0199890136719,45.63999938964844,267.5299987792969,120.16000366210938,111.13500213623047,104.0,165.32000732421875,77.36000061035156,35.63999938964844,46.82453536987305,129.0500030517578
2023-03-03 11:30:00-05:00,88.68000030517578,82.94000244140625,469.69000244140625,81.55500030517578,216.4499969482422,147.63499450683594,12.77750015258789,297.42999267578125,45.970001220703125,268.0400085449219,120.53890228271484,111.4000015258789,104.22000122070312,164.9949951171875,77.5250015258789,35.77000045776367,46.7833366394043,129.02000427246094
2023-03-03 12:30:00-05:00,89.1050033569336,83.0,470.5400085449219,81.66429901123047,216.61500549316406,148.0749969482422,12.824999809265137,296.92999267578125,45.880001068115234,268.0552062988281,120.4000015258789,111.36499786376953,104.33000183105469,165.44000244140625,77.34500122070312,35.8849983215332,46.81666564941406,128.9600067138672
2023-03-03 13:30:00-05:00,89.54010009765625,82.96499633789062,472.7850036621094,81.75,216.7100067138672,148.07000732421875,12.829999923706055,297.8299865722656,45.974998474121094,268.1400146484375,120.7300033569336,111.61000061035156,104.61170196533203,165.7100067138672,77.43000030517578,36.084999084472656,46.77499771118164,128.86000061035156
2023-03-03 14:30:00-05:00,89.58999633789062,83.1500015258789,475.1650085449219,81.66000366210938,217.33999633789062,148.5749969482422,12.755000114440918,298.42999267578125,45.994998931884766,269.0299987792969,120.91000366210938,112.04000091552734,104.4000015258789,165.97999572753906,77.62999725341797,36.150001525878906,46.8316650390625,129.39500427246094
2023-03-03 15:30:00-05:00,89.71009826660156,83.25,475.3299865722656,81.79000091552734,217.60000610351562,149.1699981689453,12.770000457763672,298.4599914550781,45.97999954223633,269.1199951171875,120.94000244140625,112.41999816894531,104.55000305175781,165.99000549316406,77.91000366210938,36.084999084472656,46.89999771118164,129.64999389648438
2023-03-06 09:30:00-05:00,90.95999908447266,83.7300033569336,484.8699951171875,82.2300033569336,219.25,146.0493927001953,12.925000190734863,299.07000732421875,45.974998474121094,269.489990234375,121.69999694824219,112.80500030517578,105.58000183105469,165.74000549316406,78.30999755859375,36.01499938964844,46.87666702270508,129.7899932861328
2023-03-06 10:30:00-05:00,90.55999755859375,83.0999984741211,487.75,81.84500122070312,219.47000122070312,145.8300018310547,12.734999656677246,298.4248046875,46.03499984741211,269.94500732421875,121.54499816894531,113.23999786376953,105.37000274658203,165.74000549316406,78.5250015258789,35.970001220703125,46.89999771118164,129.39999389648438
2023-03-06 11:30:00-05:00,90.7750015258789,82.87999725341797,487.5899963378906,82.42500305175781,219.875,145.3300018310547,12.5649995803833,298.6000061035156,46.064998626708984,270.17999267578125,121.18000030517578,113.08000183105469,105.20999908447266,165.27000427246094,78.5199966430664,35.98500061035156,46.86333084106445,129.4600067138672
2023-03-06 12:30:00-05:00,90.23999786376953,82.54000091552734,486.2049865722656,82.49299621582031,219.75,144.9550018310547,12.305000305175781,297.5144958496094,46.22999954223633,270.0,120.53500366210938,112.76000213623047,104.83999633789062,164.88499450683594,78.16999816894531,35.95840072631836,46.883331298828125,129.14999389648438
2023-03-06 13:30:00-05:00,89.9352035522461,82.51000213623047,485.17999267578125,82.40499877929688,219.94500732421875,144.71499633789062,12.335000038146973,297.7900085449219,46.34000015258789,269.7300109863281,120.0999984741211,112.48999786376953,104.79000091552734,165.4958038330078,78.05500030517578,35.67499923706055,46.9011344909668,128.71499633789062
2023-03-06 14:30:00-05:00,89.50849914550781,82.18000030517578,482.4800109863281,82.69499969482422,219.39999389648438,143.97999572753906,12.170000076293945,297.864990234375,46.3849983215332,269.4100036621094,120.13999938964844,111.927001953125,104.6500015258789,165.17999267578125,78.01499938964844,35.43000030517578,46.87666702270508,128.72999572753906
2023-03-06 15:30:00-05:00,89.59429931640625,82.30999755859375,483.0899963378906,82.9800033569336,219.3699951171875,144.07000732421875,12.149999618530273,298.20001220703125,46.470001220703125,270.6400146484375,120.16999816894531,112.41999816894531,105.0,165.22999572753906,78.23999786376953,35.45000076293945,46.87166976928711,129.3000030517578
2023-03-07 09:30:00-05:00,89.1050033569336,82.81999969482422,486.510009765625,81.25,220.3699951171875,142.9550018310547,12.295000076293945,294.2900085449219,46.61000061035156,271.6300048828125,120.20999908447266,111.52999877929688,104.3302001953125,165.11000061035156,77.95999908447266,34.770599365234375,46.80999755859375,128.78500366210938
2023-03-07 10:30:00-05:00,89.37000274658203,82.7699966430664,486.93499755859375,80.59500122070312,219.52000427246094,142.63999938964844,12.274999618530273,293.260009765625,46.369998931884766,270.010009765625,119.94000244140625,110.88999938964844,103.98999786376953,165.33999633789062,77.88500213623047,34.63999938964844,46.5,128.08050537109375
2023-03-07 11:30:00-05:00,89.6072006225586,83.5,489.05499267578125,80.4749984741211,219.6750030517578,142.97999572753906,12.505000114440918,293.79998779296875,46.665000915527344,269.8266906738281,120.69000244140625,111.44000244140625,104.08999633789062,165.47999572753906,77.95500183105469,34.72999954223633,46.52333450317383,128.15499877929688
2023-03-07 12:30:00-05:00,89.2677001953125,82.98999786376953,488.7650146484375,80.29309844970703,218.9199981689453,141.6699981689453,12.375,291.9599914550781,46.80699920654297,268.6199951171875,119.8499984741211,110.81500244140625,103.63999938964844,164.10000610351562,77.62999725341797,34.62459945678711,46.35333251953125,127.41000366210938
2023-03-07 13:30:00-05:00,88.61959838867188,82.30999755859375,486.1036071777344,80.44000244140625,219.1999969482422,141.72999572753906,12.335000038146973,290.8870849609375,46.790000915527344,267.6400146484375,119.31999969482422,110.38999938964844,103.36000061035156,163.30999755859375,77.62000274658203,34.45500183105469,46.29999923706055,126.94000244140625
2023-03-07 14:30:00-05:00,88.62000274658203,82.48999786376953,485.34600830078125,80.68499755859375,220.1999969482422,142.2449951171875,12.21500015258789,291.4200134277344,46.994998931884766,267.4700012207031,119.33999633789062,110.13999938964844,103.30999755859375,163.39999389648438,77.43000030517578,34.275001525878906,46.44000244140625,127.0999984741211
