Datetime,BBY,CMG,DG,DLTR,GPS,HLT,KMX,LOW,LVS,MAR,MCD,MGM,NKE,RCL,ROST,SBUX,TGT,TJX,WYNN,YUM
2023-08-25 13:30:00-04:00,72.9000015258789,1878.8519287109375,155.1699981689453,124.0199966430664,10.210000038146973,147.5,78.56999969482422,223.181396484375,52.915000915527344,200.13499450683594,285.7799987792969,42.44499969482422,98.66999816894531,100.13999938964844,119.11000061035156,95.36499786376953,121.91500091552734,88.43000030517578,96.06999969482422,130.48500061035156
2023-08-25 14:30:00-04:00,72.8550033569336,1881.260009765625,155.24000549316406,123.97000122070312,10.125,147.77999877929688,78.80000305175781,223.17750549316406,52.56999969482422,200.52999877929688,285.80999755859375,42.40250015258789,98.82610321044922,100.16999816894531,118.94999694824219,95.55000305175781,121.97000122070312,88.66000366210938,95.87999725341797,130.3300018310547
2023-08-25 15:30:00-04:00,72.69000244140625,1876.780029296875,155.00999450683594,123.30970001220703,10.225000381469727,147.05999755859375,78.43000030517578,223.05999755859375,52.619998931884766,199.77999877929688,284.6499938964844,42.16999816894531,98.83999633789062,99.7699966430664,118.95999908447266,95.45999908447266,121.80000305175781,88.81999969482422,95.4800033569336,129.77999877929688
2023-08-28 09:30:00-04:00,73.43000030517578,1882.7149658203125,155.1999969482422,124.62999725341797,10.375,149.3800048828125,79.62999725341797,225.0,53.619998931884766,202.72000122070312,285.4100036621094,43.08000183105469,99.6050033569336,99.91999816894531,119.79000091552734,96.95999908447266,122.96499633789062,89.68990325927734,96.38999938964844,129.9600067138672
2023-08-28 10:30:00-04:00,73.41000366210938,1881.2900390625,155.3719024658203,124.42500305175781,10.1899995803833,148.5500030517578,79.44000244140625,224.71719360351562,53.404998779296875,202.1300048828125,285.0299987792969,42.81999969482422,99.125,98.77999877929688,119.44100189208984,96.6500015258789,122.94999694824219,89.93000030517578,96.2300033569336,130.02749633789062
2023-08-28 11:30:00-04:00,73.23999786376953,1881.239990234375,155.69500732421875,123.52999877929688,10.289999961853027,148.47000122070312,79.16999816894531,224.125,53.349998474121094,201.81500244140625,284.8599853515625,42.8650016784668,99.29000091552734,98.80999755859375,119.44000244140625,96.81999969482422,122.73999786376953,89.79000091552734,95.98500061035156,129.8249969482422
2023-08-28 12:30:00-04:00,73.23500061035156,1889.6700439453125,155.5500030517578,123.73999786376953,10.40999984741211,149.07000732421875,79.68000030517578,223.75999450683594,53.42499923706055,202.4499969482422,284.6199951171875,43.125999450683594,99.73889923095703,99.16999816894531,119.76000213623047,96.7750015258789,122.63999938964844,90.12999725341797,96.33999633789062,129.99000549316406
2023-08-28 13:30:00-04:00,73.17410278320312,1889.975830078125,155.36000061035156,123.80000305175781,10.265000343322754,148.5449981689453,79.55000305175781,222.0399932861328,53.599998474121094,201.5399932861328,283.7699890136719,43.029998779296875,99.30000305175781,98.44000244140625,119.59500122070312,96.4749984741211,122.08999633789062,89.96499633789062,96.12999725341797,129.49000549316406
2023-08-28 14:30:00-04:00,73.79000091552734,1895.72998046875,155.53500366210938,124.24250030517578,10.359999656677246,148.83999633789062,79.83999633789062,222.40499877929688,53.744998931884766,202.3000030517578,283.80999755859375,43.04499816894531,99.29000091552734,98.26000213623047,119.88999938964844,96.7699966430664,122.62000274658203,90.19999694824219,96.29000091552734,129.3300018310547
2023-08-28 15:30:00-04:00,74.06999969482422,1901.199951171875,156.5800018310547,124.55999755859375,10.40999984741211,148.72000122070312,79.94999694824219,222.6999969482422,53.810001373291016,202.57000732421875,283.6400146484375,43.13999938964844,99.62000274658203,98.31999969482422,119.9800033569336,97.05999755859375,123.41000366210938,90.26000213623047,96.79000091552734,129.30999755859375
2023-08-29 09:30:00-04:00,78.58000183105469,1901.35498046875,156.14259338378906,123.7300033569336,10.824999809265137,148.0500030517578,80.83999633789062,225.4550018310547,54.52000045776367,203.49000549316406,282.5249938964844,43.209999084472656,100.66000366210938,99.44999694824219,120.90499877929688,98.8499984741211,127.44499969482422,90.5999984741211,97.41999816894531,129.1199951171875
2023-08-29 10:30:00-04:00,77.98999786376953,1891.760009765625,155.41000366210938,123.8499984741211,10.904999732971191,148.1999969482422,81.37000274658203,225.76499938964844,54.41999816894531,204.09500122070312,281.6499938964844,43.32500076293945,101.18000030517578,99.3499984741211,120.9801025390625,98.69000244140625,126.97000122070312,90.91999816894531,97.47000122070312,128.74000549316406
2023-08-29 11:30:00-04:00,78.69000244140625,1906.3199462890625,155.88999938964844,123.95500183105469,10.975000381469727,149.57000732421875,81.44999694824219,226.63499450683594,54.630001068115234,205.5399932861328,282.80499267578125,43.625,101.8010025024414,100.33999633789062,121.3499984741211,99.01000213623047,126.66000366210938,91.19499969482422,98.38999938964844,128.99000549316406
2023-08-29 12:30:00-04:00,78.08000183105469,1905.9100341796875,155.24000549316406,123.30000305175781,11.095000267028809,149.55499267578125,81.62000274658203,226.02000427246094,54.470001220703125,205.65989685058594,282.68499755859375,43.459999084472656,101.58000183105469,100.52999877929688,121.18000030517578,98.80999755859375,126.19000244140625,90.94999694824219,98.18000030517578,128.8000030517578
2023-08-29 13:30:00-04:00,77.71499633789062,1903.469970703125,154.97000122070312,123.4800033569336,11.0649995803833,149.8249969482422,81.4800033569336,226.16000366210938,54.5,205.69500732421875,282.9150085449219,43.46500015258789,101.68499755859375,100.76190185546875,121.01000213623047,98.8499984741211,125.8499984741211,90.8499984741211,97.8550033569336,128.8000030517578
2023-08-29 14:30:00-04:00,76.93000030517578,1909.7650146484375,154.97000122070312,123.61499786376953,11.020000457763672,149.6999969482422,81.30999755859375,226.27029418945312,54.560001373291016,205.97999572753906,283.6300048828125,43.517799377441406,101.9000015258789,100.79499816894531,120.9800033569336,99.12999725341797,125.99500274658203,90.8550033569336,98.13999938964844,128.9199981689453
2023-08-30 09:30:00-04:00,75.75,1916.9849853515625,154.5399932861328,122.55000305175781,11.050000190734863,150.72999572753906,83.4000015258789,227.9199981689453,54.5098991394043,204.97999572753906,284.5,43.71500015258789,101.66000366210938,99.45500183105469,121.46499633789062,99.12000274658203,125.87999725341797,91.0199966430664,98.29000091552734,129.76499938964844
2023-08-30 10:30:00-04:00,75.26000213623047,1924.93994140625,155.65249633789062,123.26000213623047,11.135000228881836,150.23500061035156,83.90499877929688,228.7100067138672,54.599998474121094,204.52499389648438,284.8500061035156,43.869998931884766,102.25,100.04000091552734,121.4800033569336,99.37999725341797,125.73999786376953,91.54000091552734,98.51000213623047,130.28500366210938
2023-08-30 11:30:00-04:00,75.80000305175781,1932.5999755859375,155.72999572753906,122.75,11.300000190734863,150.47999572753906,83.4749984741211,229.61000061035156,54.77000045776367,204.7100067138672,284.1400146484375,44.0099983215332,102.80999755859375,100.2249984741211,121.75,99.4800033569336,126.30000305175781,92.01000213623047,98.97000122070312,130.08999633789062
2023-08-30 12:30:00-04:00,75.88999938964844,1936.2049560546875,156.44020080566406,122.4000015258789,11.274999618530273,150.27000427246094,83.33999633789062,230.11000061035156,54.79999923706055,204.94000244140625,284.1099853515625,44.06999969482422,102.51000213623047,99.69499969482422,121.5199966430664,99.48999786376953,126.51499938964844,92.06999969482422,99.27999877929688,130.0500030517578
2023-08-30 13:30:00-04:00,75.79000091552734,1934.949951171875,156.17999267578125,122.6050033569336,11.1899995803833,150.27499389648438,82.55000305175781,230.27000427246094,54.904998779296875,205.05999755859375,283.30999755859375,43.96500015258789,102.23999786376953,99.44999694824219,121.55000305175781,99.0199966430664,126.44000244140625,91.99500274658203,99.42500305175781,129.80999755859375
2023-08-30 14:30:00-04:00,76.07499694824219,1940.489990234375,157.0500030517578,123.83999633789062,11.324999809265137,150.41000366210938,82.5199966430664,230.78500366210938,55.0099983215332,205.3699951171875,283.760009765625,44.224998474121094,102.41000366210938,99.06999969482422,121.66000366210938,99.30999755859375,126.96499633789062,92.17500305175781,99.7300033569336,130.09500122070312
2023-08-30 15:30:00-04:00,75.94000244140625,1939.8499755859375,157.75,124.51000213623047,11.34000015258789,150.44000244140625,82.25,230.33999633789062,54.90999984741211,205.33999633789062,284.239990234375,44.040000915527344,102.0999984741211,98.95999908447266,121.6500015258789,99.2300033569336,126.97000122070312,92.13999938964844,99.4000015258789,130.1199951171875
2023-08-31 09:30:00-04:00,76.23999786376953,1944.6500244140625,130.5,121.0,11.470000267028809,150.0050048828125,82.32499694824219,231.13999938964844,55.41999816894531,205.81500244140625,283.2099914550781,44.279998779296875,102.66329956054688,99.66000366210938,122.31230163574219,98.93000030517578,126.12999725341797,92.83000183105469,99.8550033569336,130.60000610351562
2023-08-31 10:30:00-04:00,76.66999816894531,1938.77001953125,135.5399932861328,121.23999786376953,11.524999618530273,148.7100067138672,81.98500061035156,231.3300018310547,55.32500076293945,203.83999633789062,282.80999755859375,44.154998779296875,102.08000183105469,99.42230224609375,122.16999816894531,98.54499816894531,126.80999755859375,92.44999694824219,100.52999877929688,130.35000610351562
2023-08-31 11:30:00-04:00,76.38999938964844,1935.8299560546875,136.65499877929688,121.83499908447266,11.494999885559082,149.49000549316406,81.94999694824219,231.25,55.31999969482422,204.72999572753906,282.8900146484375,44.22999954223633,101.9800033569336,98.83100128173828,121.96499633789062,98.43000030517578,127.33000183105469,92.41500091552734,100.79000091552734,130.49000549316406
2023-08-31 12:30:00-04:00,76.18000030517578,1943.3299560546875,137.63999938964844,122.76499938964844,11.59000015258789,150.1649932861328,81.75499725341797,231.6199951171875,55.279998779296875,205.2100067138672,283.114990234375,44.220001220703125,102.02999877929688,99.01000213623047,122.08000183105469,98.41000366210938,127.18000030517578,92.56999969482422,100.9800033569336,130.44000244140625
2023-08-31 13:30:00-04:00,76.5199966430664,1942.22998046875,137.8249969482422,122.01000213623047,11.550000190734863,149.72000122070312,81.6500015258789,231.00750732421875,55.599998474121094,204.47999572753906,282.8999938964844,44.184600830078125,101.94409942626953,98.80000305175781,122.05000305175781,98.26000213623047,126.73999786376953,92.51000213623047,101.9800033569336,130.302001953125
2023-08-31 14:30:00-04:00,76.44499969482422,1936.7777099609375,138.7100067138672,122.55999755859375,11.53499984741211,149.0399932861328,81.44000244140625,230.97999572753906,55.08000183105469,203.74000549316406,282.0762939453125,44.10559844970703,101.80000305175781,98.83000183105469,121.75,97.88500213623047,126.60820007324219,92.59500122070312,101.61000061035156,130.01499938964844
2023-08-31 15:30:00-04:00,76.43000030517578,1927.97998046875,138.49000549316406,122.36000061035156,11.579000473022461,148.63999938964844,81.66000366210938,230.44000244140625,54.86000061035156,203.4199981689453,281.0799865722656,43.970001220703125,101.69000244140625,98.94000244140625,121.80999755859375,97.44000244140625,126.56999969482422,92.44999694824219,101.4000015258789,129.41000366210938
2023-09-01 09:30:00-04:00,76.19999694824219,1938.0,132.8000030517578,121.08999633789062,11.630000114440918,151.1999969482422,83.23999786376953,233.47999572753906,55.07500076293945,205.86500549316406,280.6650085449219,44.52000045776367,102.48999786376953,98.73999786376953,121.22000122070312,97.73999786376953,127.05999755859375,92.6500015258789,101.4749984741211,129.5800018310547
2023-09-01 10:30:00-04:00,75.43000030517578,1940.31494140625,131.1750030517578,120.4000015258789,11.614999771118164,150.74000549316406,83.23999786376953,233.52499389648438,54.64979934692383,205.52999877929688,280.0982971191406,44.35499954223633,102.0770034790039,97.79000091552734,121.17500305175781,97.30000305175781,126.30999755859375,92.41999816894531,101.11000061035156,129.27000427246094
2023-09-01 11:30:00-04:00,75.0199966430664,1933.050048828125,129.6999053955078,118.76000213623047,11.645000457763672,150.71499633789062,83.31999969482422,232.71499633789062,54.72999954223633,205.9600067138672,279.20001220703125,44.29999923706055,102.19499969482422,97.47000122070312,121.37000274658203,97.20999908447266,125.5999984741211,92.2300033569336,101.6500015258789,128.9949951171875
2023-09-01 12:30:00-04:00,74.7300033569336,1930.260009765625,129.52999877929688,118.31500244140625,11.649999618530273,150.89999389648438,83.4000015258789,232.38499450683594,54.7599983215332,205.9199981689453,279.510009765625,44.404998779296875,101.94999694824219,97.8499984741211,121.12999725341797,97.3499984741211,125.25,92.27999877929688,101.67500305175781,129.05999755859375
2023-09-01 13:30:00-04:00,74.92500305175781,1929.9749755859375,129.60389709472656,118.73999786376953,11.609999656677246,150.63999938964844,83.05000305175781,232.57000732421875,54.709999084472656,205.2725067138672,279.8699951171875,44.29999923706055,102.06999969482422,97.30999755859375,121.13999938964844,97.37999725341797,125.56500244140625,92.26000213623047,101.44999694824219,129.05999755859375
2023-09-01 14:30:00-04:00,75.05999755859375,1933.2550048828125,131.14649963378906,119.23999786376953,11.704999923706055,150.6999969482422,83.40499877929688,232.73500061035156,54.880001068115234,205.63999938964844,280.87689208984375,44.441001892089844,102.29000091552734,97.58000183105469,121.55999755859375,97.4645004272461,126.0199966430664,92.54499816894531,101.96499633789062,129.3699951171875
2023-09-01 15:30:00-04:00,75.2699966430664,1938.449951171875,130.25,118.7300033569336,11.65999984741211,151.02000427246094,83.58999633789062,232.52999877929688,54.93000030517578,205.82000732421875,280.9599914550781,44.349998474121094,102.3499984741211,97.69999694824219,121.72000122070312,98.0,125.52999877929688,92.63999938964844,101.63999938964844,129.63999938964844
2023-09-05 09:30:00-04:00,75.16999816894531,1945.050048828125,132.47999572753906,118.47000122070312,11.484999656677246,148.76499938964844,83.01000213623047,230.60000610351562,52.849998474121094,201.99000549316406,280.2200012207031,42.814998626708984,100.77999877929688,96.91999816894531,120.93000030517578,97.48999786376953,127.37000274658203,91.97000122070312,97.51100158691406,129.10000610351562
2023-09-05 10:30:00-04:00,74.44999694824219,1941.56494140625,132.88999938964844,118.70999908447266,11.420599937438965,149.64999389648438,83.37999725341797,231.1300048828125,52.86000061035156,202.4600067138672,279.6199951171875,43.189998626708984,101.06999969482422,98.2300033569336,121.30999755859375,97.46499633789062,126.29810333251953,91.99099731445312,97.33000183105469,129.08999633789062
2023-09-05 11:30:00-04:00,74.61000061035156,1937.8299560546875,132.0500030517578,118.74500274658203,11.414999961853027,148.75750732421875,82.9800033569336,230.92999267578125,52.47999954223633,201.8000030517578,280.010009765625,43.06999969482422,100.77999877929688,97.81749725341797,121.27999877929688,97.36000061035156,126.89600372314453,92.1500015258789,96.41999816894531,129.03500366210938
2023-09-05 12:30:00-04:00,74.12999725341797,1936.0,130.52999877929688,118.25,11.385000228881836,148.13999938964844,82.88999938964844,230.5399932861328,52.560001373291016,200.99000549316406,279.4599914550781,43.04999923706055,100.38999938964844,97.80000305175781,121.08499908447266,96.82499694824219,126.0199966430664,91.86000061035156,96.74500274658203,128.84500122070312
2023-09-05 13:30:00-04:00,74.19000244140625,1953.0,128.13999938964844,117.56500244140625,11.4350004196167,148.77999877929688,82.80000305175781,231.57000732421875,52.779998779296875,201.97000122070312,279.989990234375,43.314998626708984,100.83000183105469,98.42500305175781,121.2300033569336,97.19000244140625,126.0999984741211,91.97000122070312,97.05999755859375,129.11000061035156
2023-09-05 14:30:00-04:00,74.06999969482422,1951.2750244140625,127.76499938964844,116.98500061035156,11.4350004196167,148.14999389648438,82.55000305175781,231.27499389648438,52.53499984741211,200.90499877929688,279.5299987792969,43.19499969482422,100.26499938964844,98.62000274658203,120.83000183105469,96.86000061035156,125.58000183105469,91.77999877929688,97.1050033569336,128.9199981689453
2023-09-05 15:30:00-04:00,73.94999694824219,1951.5899658203125,127.22000122070312,116.25,11.430000305175781,148.58999633789062,82.36000061035156,230.42999267578125,52.630001068115234,201.02999877929688,279.17999267578125,43.220001220703125,100.31999969482422,98.9800033569336,120.62000274658203,96.81900024414062,125.22000122070312,91.61000061035156,97.41999816894531,128.67999267578125
2023-09-06 09:30:00-04:00,73.33000183105469,1958.1700439453125,128.71499633789062,118.08999633789062,11.210100173950195,149.76499938964844,81.5510025024414,229.99000549316406,52.13999938964844,203.00999450683594,277.2049865722656,43.349998474121094,99.65499877929688,96.93939971923828,119.62000274658203,96.30999755859375,124.14550018310547,90.87999725341797,96.68000030517578,128.1199951171875
2023-09-06 10:30:00-04:00,73.37000274658203,1956.9649658203125,128.60000610351562,118.16000366210938,11.265000343322754,148.6999969482422,80.98999786376953,229.14999389648438,52.279998779296875,201.97999572753906,275.614990234375,43.39609909057617,99.16999816894531,97.38999938964844,119.58000183105469,95.88999938964844,123.87999725341797,90.74500274658203,96.11000061035156,127.55000305175781
2023-09-06 11:30:00-04:00,73.11000061035156,1945.0,126.97000122070312,117.76000213623047,11.1899995803833,148.3000030517578,81.13500213623047,229.17999267578125,52.21500015258789,202.0850067138672,275.79998779296875,43.224998474121094,99.56999969482422,97.0999984741211,119.54000091552734,95.67420196533203,123.55999755859375,90.73999786376953,95.6500015258789,127.4800033569336
2023-09-06 12:30:00-04:00,73.06999969482422,1946.3800048828125,125.98999786376953,117.16999816894531,11.1899995803833,148.14999389648438,81.41999816894531,229.24000549316406,52.380001068115234,202.08999633789062,275.32000732421875,43.15999984741211,99.69000244140625,97.55000305175781,119.43000030517578,95.54000091552734,123.30000305175781,90.54499816894531,95.80999755859375,126.98999786376953
2023-09-06 13:30:00-04:00,73.30999755859375,1957.0999755859375,125.75499725341797,117.63999938964844,11.255000114440918,148.0,81.55000305175781,229.82000732421875,52.40999984741211,200.97500610351562,275.43499755859375,43.279998779296875,99.88999938964844,98.48999786376953,119.67500305175781,95.63999938964844,123.91999816894531,90.5999984741211,95.8499984741211,126.87999725341797
2023-09-06 14:30:00-04:00,73.61000061035156,1959.18994140625,126.22000122070312,117.62999725341797,11.305000305175781,148.72500610351562,81.79000091552734,229.6999969482422,52.41999816894531,202.41000366210938,275.92498779296875,43.45000076293945,100.08000183105469,98.80000305175781,119.83000183105469,95.90160369873047,124.22000122070312,90.70999908447266,96.12999725341797,126.91000366210938
2023-09-06 15:30:00-04:00,73.7300033569336,1954.18994140625,126.5199966430664,117.37999725341797,11.319999694824219,149.22999572753906,81.56999969482422,229.6199951171875,52.43000030517578,202.4600067138672,275.44000244140625,43.470001220703125,100.19999694824219,98.87000274658203,119.9800033569336,95.98999786376953,123.71499633789062,90.75,95.81999969482422,126.93000030517578
2023-09-07 09:30:00-04:00,72.80999755859375,1936.0849609375,125.06999969482422,115.78500366210938,11.335000038146973,147.50999450683594,80.9800033569336,231.22999572753906,51.224998474121094,199.68499755859375,278.2300109863281,42.900001525878906,98.01000213623047,97.30000305175781,119.66000366210938,95.13999938964844,124.08000183105469,90.98999786376953,93.44000244140625,126.27999877929688
2023-09-07 10:30:00-04:00,72.80000305175781,1937.2750244140625,124.9000015258789,115.91999816894531,11.34000015258789,147.6300048828125,81.55000305175781,232.83999633789062,50.66999816894531,199.3350067138672,277.8800048828125,42.974998474121094,97.9000015258789,96.5999984741211,119.62999725341797,95.1500015258789,124.48999786376953,91.30000305175781,92.81999969482422,126.0999984741211
2023-09-07 11:30:00-04:00,73.06999969482422,1949.5799560546875,124.52999877929688,115.76000213623047,11.4399995803833,147.77999877929688,81.5,233.4600067138672,50.38999938964844,200.1999969482422,277.8900146484375,43.095001220703125,98.13999938964844,96.70999908447266,119.91000366210938,95.20999908447266,124.38500213623047,91.55000305175781,92.8499984741211,126.52999877929688
2023-09-07 12:30:00-04:00,72.8499984741211,1955.6700439453125,124.11000061035156,115.29000091552734,11.529600143432617,148.0399932861328,81.52999877929688,233.83999633789062,50.689998626708984,199.875,278.0450134277344,43.474998474121094,98.01000213623047,96.86000061035156,119.52999877929688,95.30719757080078,124.1449966430664,91.41500091552734,93.8499984741211,126.7300033569336
2023-09-07 13:30:00-04:00,72.9000015258789,1959.52001953125,123.9749984741211,116.19999694824219,11.510000228881836,147.89999389648438,81.37000274658203,233.85000610351562,50.060001373291016,199.5399932861328,278.0299987792969,43.40999984741211,97.91000366210938,96.66000366210938,119.47000122070312,95.3499984741211,124.25,91.22000122070312,93.76000213623047,126.62000274658203
2023-09-07 14:30:00-04:00,72.72000122070312,1966.0999755859375,123.62999725341797,116.38999938964844,11.574999809265137,147.91000366210938,81.62000274658203,233.47000122070312,49.40999984741211,199.7100067138672,278.2300109863281,43.26499938964844,97.9800033569336,96.44499969482422,119.58000183105469,95.33999633789062,124.2699966430664,91.22000122070312,93.83000183105469,127.13999938964844
2023-09-07 15:30:00-04:00,72.68000030517578,1967.28271484375,123.76000213623047,116.58000183105469,11.520000457763672,148.3699951171875,81.58000183105469,233.61000061035156,49.779998779296875,199.8699951171875,278.3999938964844,43.400001525878906,97.93000030517578,97.16999816894531,119.38999938964844,95.11000061035156,124.47000122070312,91.44999694824219,94.44999694824219,127.20999908447266
2023-09-08 09:30:00-04:00,72.66999816894531,1975.06494140625,125.0875015258789,115.82109832763672,11.399999618530273,152.75999450683594,82.12999725341797,232.32000732421875,49.63999938964844,204.58999633789062,280.12078857421875,43.96099853515625,97.76000213623047,98.4000015258789,119.73999786376953,95.80989837646484,123.93000030517578,92.12000274658203,95.0,127.73999786376953
2023-09-08 10:30:00-04:00,72.79000091552734,1973.260009765625,125.18000030517578,115.47000122070312,11.345000267028809,153.52000427246094,82.05000305175781,232.94000244140625,48.97999954223633,205.52000427246094,279.79998779296875,44.018699645996094,97.68000030517578,97.61000061035156,119.59500122070312,95.375,123.4800033569336,91.875,95.0250015258789,127.25
2023-09-08 11:30:00-04:00,72.86000061035156,1970.4300537109375,124.61000061035156,115.37999725341797,11.335000038146973,153.7100067138672,81.9800033569336,232.74000549316406,48.849998474121094,205.51499938964844,279.5799865722656,44.130001068115234,97.5198974609375,97.28500366210938,119.79000091552734,95.5,122.95999908447266,92.0,95.08000183105469,127.18499755859375
2023-09-08 12:30:00-04:00,73.04000091552734,1965.39501953125,124.18000030517578,115.07009887695312,11.300000190734863,154.0399932861328,81.9800033569336,232.5399932861328,48.619998931884766,205.5749969482422,279.3399963378906,43.8849983215332,97.4000015258789,96.95999908447266,119.62000274658203,95.31999969482422,122.63999938964844,91.93000030517578,94.69499969482422,126.93000030517578
2023-09-08 13:30:00-04:00,73.0199966430664,1948.5,124.5999984741211,115.29000091552734,11.28499984741211,153.57000732421875,81.56999969482422,231.64500427246094,48.45500183105469,205.3000030517578,278.6449890136719,43.720001220703125,97.47000122070312,96.1500015258789,119.29000091552734,94.97000122070312,122.80000305175781,91.71820068359375,94.81999969482422,126.62000274658203
2023-09-08 14:30:00-04:00,73.06999969482422,1948.5799560546875,126.01000213623047,115.83000183105469,11.345000267028809,153.38999938964844,81.23999786376953,231.0050048828125,48.8849983215332,205.32000732421875,278.8299865722656,43.720001220703125,97.56999969482422,96.5199966430664,119.31999969482422,94.98999786376953,123.23999786376953,91.62000274658203,94.875,126.66500091552734
2023-09-08 15:30:00-04:00,73.25,1945.0999755859375,127.19999694824219,116.05000305175781,11.270000457763672,154.1199951171875,81.16000366210938,231.2899932861328,48.880001068115234,205.47999572753906,279.2300109863281,43.7400016784668,97.70999908447266,97.37000274658203,119.36000061035156,95.2699966430664,123.69000244140625,91.44999694824219,94.70999908447266,126.52999877929688
2023-09-11 09:30:00-04:00,73.44000244140625,1958.9100341796875,128.13999938964844,117.33999633789062,11.227999687194824,154.86000061035156,82.68000030517578,233.38999938964844,48.97999954223633,205.66000366210938,279.3550109863281,43.658199310302734,97.91000366210938,96.70999908447266,119.83999633789062,95.88999938964844,123.8499984741211,91.7300033569336,95.05999755859375,126.80999755859375
2023-09-11 10:30:00-04:00,72.94000244140625,1950.8800048828125,126.08999633789062,116.06999969482422,11.100000381469727,154.69000244140625,82.1572036743164,232.3800048828125,48.755001068115234,204.41000366210938,278.9700012207031,43.154998779296875,97.55000305175781,96.18930053710938,119.3499984741211,95.44999694824219,122.80000305175781,91.45999908447266,94.75,126.55999755859375
2023-09-11 11:30:00-04:00,72.8499984741211,1944.010009765625,125.9800033569336,115.83999633789062,11.095000267028809,154.0,81.29000091552734,232.40499877929688,48.689998626708984,203.75,279.3699951171875,42.95000076293945,97.2699966430664,96.56310272216797,119.37999725341797,95.37000274658203,122.875,91.69999694824219,94.7123031616211,126.61000061035156
2023-09-11 12:30:00-04:00,72.94000244140625,1943.780029296875,126.37999725341797,115.97000122070312,11.100099563598633,154.22999572753906,81.56999969482422,232.72999572753906,48.95000076293945,203.72999572753906,279.5299987792969,43.290000915527344,97.25,97.40499877929688,119.1449966430664,95.58499908447266,122.84500122070312,91.83999633789062,95.2300033569336,126.80999755859375
2023-09-11 13:30:00-04:00,72.76499938964844,1948.6800537109375,126.55000305175781,116.07499694824219,11.015000343322754,154.52499389648438,81.19999694824219,232.15499877929688,48.73500061035156,204.2550048828125,279.760009765625,43.025001525878906,97.06999969482422,97.38999938964844,118.93699645996094,95.83999633789062,122.85030364990234,91.69000244140625,95.05999755859375,126.87999725341797
2023-09-11 14:30:00-04:00,72.79000091552734,1950.199951171875,126.40499877929688,115.9749984741211,11.0,155.02000427246094,81.12999725341797,231.89999389648438,48.685001373291016,204.63999938964844,279.9649963378906,42.79999923706055,96.7699966430664,97.63500213623047,118.66500091552734,95.86000061035156,122.91000366210938,91.43000030517578,95.17369842529297,127.11499786376953
2023-09-11 15:30:00-04:00,72.63999938964844,1948.8499755859375,126.62999725341797,115.91000366210938,10.979999542236328,154.7899932861328,81.13999938964844,231.9199981689453,48.880001068115234,204.17999267578125,279.7699890136719,42.70000076293945,96.80000305175781,97.68000030517578,118.38999938964844,95.66999816894531,122.66000366210938,91.58000183105469,95.3499984741211,126.66999816894531
2023-09-12 09:30:00-04:00,72.7300033569336,1922.0,125.51750183105469,115.75,11.135000228881836,155.52499389648438,82.12000274658203,233.34010314941406,49.02000045776367,204.1699981689453,279.31500244140625,42.810001373291016,96.4000015258789,99.13490295410156,118.97000122070312,95.67250061035156,122.94000244140625,91.76000213623047,96.7699966430664,127.2699966430664
2023-09-12 10:30:00-04:00,72.63999938964844,1916.0,125.58000183105469,115.02980041503906,11.109999656677246,155.52000427246094,81.30999755859375,232.15499877929688,49.040000915527344,203.49000549316406,280.0199890136719,42.525001525878906,96.4384994506836,98.8499984741211,118.83000183105469,95.6500015258789,123.19000244140625,92.08000183105469,96.25,127.30500030517578
2023-09-12 11:30:00-04:00,72.95999908447266,1921.949951171875,124.79000091552734,114.56500244140625,11.1850004196167,155.6300048828125,81.63999938964844,232.4149932861328,49.11000061035156,203.7100067138672,280.5199890136719,42.349998474121094,96.7300033569336,99.4000015258789,118.7750015258789,95.87999725341797,123.16999816894531,92.12000274658203,96.1594009399414,127.7750015258789
2023-09-12 12:30:00-04:00,73.2699966430664,1926.3349609375,125.0,114.83999633789062,11.270600318908691,156.32000732421875,82.05999755859375,232.47000122070312,49.279998779296875,204.38999938964844,281.2250061035156,42.290000915527344,96.89739990234375,100.18000030517578,118.81999969482422,96.23999786376953,123.34500122070312,92.18000030517578,96.01499938964844,128.17999267578125
2023-09-12 13:30:00-04:00,72.84500122070312,1927.530029296875,124.6449966430664,114.34529876708984,11.244999885559082,156.05999755859375,81.94000244140625,231.0500030517578,49.08000183105469,203.7899932861328,280.67999267578125,42.17499923706055,96.65640258789062,99.76000213623047,118.54000091552734,96.15499877929688,122.91999816894531,92.17500305175781,95.65499877929688,127.98999786376953
2023-09-12 14:30:00-04:00,72.62000274658203,1931.1400146484375,124.19000244140625,114.33000183105469,11.210000038146973,155.85000610351562,81.27999877929688,230.49000549316406,49.02000045776367,203.7550048828125,280.489990234375,41.875,96.20500183105469,99.125,118.3499984741211,96.37000274658203,122.5,92.12999725341797,95.08000183105469,128.00999450683594
2023-09-12 15:30:00-04:00,72.76000213623047,1933.0699462890625,123.88999938964844,114.08000183105469,11.210000038146973,155.72999572753906,81.55999755859375,230.42999267578125,49.0,203.80999755859375,280.75,41.97999954223633,96.30999755859375,99.02999877929688,118.37000274658203,96.2300033569336,122.4000015258789,92.19000244140625,95.30000305175781,128.0500030517578
