Datetime,ABBV,ABT,AMGN,BIIB,BMY,CVS,DHR,GILD,ISRG,JNJ,LLY,MDT,MRK,PFE,REGN,SYK,TMO,UNH,VRTX,ZTS
2023-08-25 14:30:00-04:00,146.67750549316406,104.36000061035156,256.4200134277344,264.1700134277344,62.025001525878906,67.67500305175781,227.6063690185547,76.79000091552734,297.914794921875,166.27999877929688,553.2000122070312,82.37999725341797,110.06999969482422,36.390098571777344,832.5150146484375,278.6400146484375,543.6099853515625,489.3399963378906,350.42498779296875,183.39999389648438
2023-08-25 15:30:00-04:00,146.67999267578125,104.20999908447266,256.3900146484375,264.3900146484375,62.08000183105469,67.31999969482422,226.56028747558594,76.8499984741211,297.6099853515625,166.1699981689453,553.530029296875,82.20999908447266,110.22000122070312,36.38999938964844,830.4099731445312,278.04998779296875,541.5700073242188,488.9700012207031,349.94000244140625,182.7899932861328
2023-08-28 09:30:00-04:00,147.55999755859375,103.33999633789062,256.8550109863281,265.6317138671875,62.04999923706055,67.51000213623047,229.6365203857422,77.0250015258789,304.2200927734375,165.25999450683594,553.280029296875,81.94000244140625,109.69719696044922,36.32350158691406,832.7849731445312,279.2200012207031,545.7899780273438,491.8699951171875,351.5,187.5
2023-08-28 10:30:00-04:00,146.98500061035156,102.18000030517578,255.83999633789062,264.43499755859375,61.810001373291016,67.37000274658203,230.15512084960938,76.79000091552734,300.8800048828125,164.08250427246094,553.0300903320312,81.20999908447266,109.29000091552734,36.189998626708984,829.6500244140625,276.4100036621094,544.905029296875,491.20001220703125,350.7650146484375,185.86000061035156
2023-08-28 11:30:00-04:00,147.05499267578125,102.22000122070312,255.86000061035156,264.30999755859375,61.650001525878906,67.24500274658203,230.6781768798828,76.80000305175781,300.6499938964844,163.9199981689453,553.47998046875,81.16999816894531,109.01000213623047,36.09000015258789,831.3099975585938,277.4750061035156,544.2100219726562,490.9200134277344,351.3900146484375,185.89999389648438
2023-08-28 12:30:00-04:00,147.25999450683594,102.22000122070312,255.89999389648438,264.3900146484375,61.46009826660156,67.13009643554688,231.88829040527344,76.86000061035156,302.4599914550781,163.5800018310547,553.5750122070312,81.22000122070312,108.94999694824219,36.08000183105469,832.239990234375,278.6300048828125,545.1699829101562,490.8699951171875,351.19000244140625,186.52999877929688
2023-08-28 13:30:00-04:00,146.8199005126953,102.27999877929688,255.33999633789062,264.32940673828125,61.5099983215332,66.94499969482422,230.87765502929688,76.80999755859375,301.2200012207031,163.30999755859375,552.4249877929688,81.08000183105469,108.72000122070312,36.084999084472656,831.2100219726562,277.5350036621094,543.6799926757812,489.1700134277344,350.8699035644531,186.35000610351562
2023-08-28 14:30:00-04:00,147.0399932861328,102.4000015258789,256.05999755859375,264.5899963378906,61.494998931884766,67.13500213623047,231.43617248535156,76.9000015258789,301.489990234375,164.02999877929688,552.260009765625,81.2750015258789,108.8499984741211,36.130001068115234,830.9400024414062,277.3349914550781,544.6900024414062,490.54998779296875,351.32501220703125,186.27999877929688
2023-08-28 15:30:00-04:00,147.3800048828125,102.80000305175781,256.5199890136719,265.05999755859375,61.630001068115234,67.25,231.84396362304688,77.05000305175781,301.6300048828125,164.27999877929688,553.7999877929688,81.38999938964844,108.91999816894531,36.209999084472656,830.9299926757812,278.3299865722656,545.2100219726562,491.2099914550781,351.75,187.00999450683594
2023-08-29 09:30:00-04:00,147.25999450683594,103.46499633789062,258.7200012207031,266.7699890136719,62.314998626708984,67.27999877929688,232.3492889404297,77.3499984741211,304.8900146484375,164.0500030517578,552.1500244140625,81.66999816894531,109.45500183105469,36.34000015258789,830.3599853515625,280.489990234375,550.8099975585938,490.0849914550781,351.0,189.22000122070312
2023-08-29 10:30:00-04:00,146.8800048828125,103.36499786376953,257.3450012207031,266.6199951171875,62.22999954223633,66.86009979248047,232.5620574951172,77.38999938964844,306.30999755859375,163.10000610351562,551.8350219726562,81.5,109.31500244140625,36.244998931884766,828.0399780273438,280.88128662109375,553.2550048828125,489.114990234375,349.739990234375,189.8249969482422
2023-08-29 11:30:00-04:00,147.2904052734375,103.62200164794922,258.1499938964844,267.57000732421875,62.584999084472656,67.44000244140625,233.50621032714844,77.62000274658203,309.32501220703125,163.24000549316406,553.6500244140625,81.87999725341797,109.41999816894531,36.18000030517578,826.010009765625,283.4200134277344,554.75,491.2900085449219,350.7799987792969,190.19000244140625
2023-08-29 12:30:00-04:00,147.1750030517578,103.6500015258789,258.57501220703125,267.4100036621094,62.58000183105469,67.30999755859375,233.9539031982422,77.63999938964844,309.3500061035156,163.72999572753906,553.02001953125,81.86000061035156,109.0364990234375,36.06999969482422,827.2130126953125,283.57501220703125,556.47998046875,491.23541259765625,350.1650085449219,190.4600067138672
2023-08-29 13:30:00-04:00,146.92999267578125,103.51499938964844,259.1000061035156,266.9100036621094,62.619998931884766,66.91999816894531,233.65921020507812,77.66999816894531,309.8599853515625,163.4499969482422,553.155029296875,81.86009979248047,109.12000274658203,36.04010009765625,826.9000244140625,284.29998779296875,555.3350219726562,491.20001220703125,349.75,191.06500244140625
2023-08-29 14:30:00-04:00,147.3800048828125,103.55999755859375,258.8500061035156,267.1099853515625,62.775001525878906,66.80000305175781,233.86080932617188,77.87000274658203,310.5950012207031,163.9600067138672,554.0700073242188,81.87000274658203,109.63999938964844,36.130001068115234,829.5499877929688,285.0050048828125,555.9099731445312,491.5199890136719,350.2749938964844,191.94500732421875
2023-08-30 09:30:00-04:00,147.1999969482422,104.44499969482422,257.55499267578125,266.8999938964844,62.4015007019043,66.94000244140625,233.2423858642578,77.83000183105469,313.5226135253906,163.96080017089844,551.5999755859375,82.27999877929688,109.91000366210938,35.9900016784668,830.219970703125,287.5249938964844,558.760009765625,494.79998779296875,353.0199890136719,192.46499633789062
2023-08-30 10:30:00-04:00,147.72999572753906,104.7020034790039,257.70001220703125,266.8500061035156,62.529998779296875,67.13500213623047,233.13829040527344,77.81999969482422,317.20001220703125,164.38999938964844,550.1500244140625,82.5,110.00800323486328,36.1067008972168,832.2100219726562,288.510009765625,556.02001953125,493.7850036621094,351.4700012207031,192.47999572753906
2023-08-30 11:30:00-04:00,147.99000549316406,104.73999786376953,257.8299865722656,266.56500244140625,62.47999954223633,67.19999694824219,233.69680786132812,77.9000015258789,317.69000244140625,164.72000122070312,549.25,82.41000366210938,109.95999908447266,36.1150016784668,831.9099731445312,288.4150085449219,557.3049926757812,495.1600036621094,351.3550109863281,192.9250030517578
2023-08-30 12:30:00-04:00,148.19500732421875,104.63999938964844,257.6499938964844,265.7699890136719,62.46500015258789,67.18000030517578,233.1826171875,77.78500366210938,317.79998779296875,164.8300018310547,548.2899780273438,82.58000183105469,109.94999694824219,36.05500030517578,830.5250244140625,288.3900146484375,557.5449829101562,494.1700134277344,350.9100036621094,192.41000366210938
2023-08-30 13:30:00-04:00,148.0850067138672,104.28500366210938,257.1000061035156,266.2099914550781,62.351600646972656,66.84249877929688,233.5594024658203,77.66999816894531,319.1700134277344,164.2899932861328,547.1699829101562,82.33999633789062,109.79000091552734,35.915000915527344,832.010009765625,288.1199951171875,557.9349975585938,492.8599853515625,350.70001220703125,192.23500061035156
2023-08-30 14:30:00-04:00,148.1649932861328,104.38999938964844,257.760009765625,267.0299987792969,62.4900016784668,66.98500061035156,234.13563537597656,77.62999725341797,319.1099853515625,164.3300018310547,548.3099975585938,82.37000274658203,110.19499969482422,35.935001373291016,833.9400024414062,288.010009765625,558.3150024414062,492.385009765625,350.32000732421875,192.22000122070312
2023-08-30 15:30:00-04:00,148.33999633789062,104.41000366210938,257.9200134277344,267.19000244140625,62.369998931884766,66.83000183105469,234.2375946044922,77.66999816894531,318.5799865722656,163.75,548.02001953125,82.33000183105469,110.20999908447266,35.90999984741211,834.989990234375,287.2099914550781,559.1599731445312,491.57000732421875,350.8299865722656,192.8000030517578
2023-08-31 09:30:00-04:00,148.3000030517578,104.16000366210938,258.2099914550781,267.7099914550781,62.130001068115234,66.30999755859375,237.39361572265625,76.7300033569336,319.8949890136719,161.8000030517578,553.4299926757812,82.37000274658203,110.18499755859375,35.85499954223633,830.4000244140625,287.3999938964844,562.25,490.1300048828125,348.7099914550781,193.02999877929688
2023-08-31 10:30:00-04:00,147.9499969482422,103.44000244140625,258.42498779296875,268.2699890136719,62.06999969482422,66.21499633789062,236.2411346435547,76.73500061035156,319.3550109863281,161.6999969482422,551.5999755859375,82.31999969482422,110.25499725341797,35.755001068115234,831.6500244140625,287.1700134277344,561.97998046875,487.2699890136719,347.8900146484375,192.97000122070312
2023-08-31 11:30:00-04:00,148.52999877929688,103.54000091552734,258.5400085449219,268.2300109863281,62.15999984741211,66.18000030517578,235.84219360351562,76.83999633789062,317.75,162.3699951171875,553.5700073242188,82.36000061035156,110.38999938964844,35.79499816894531,832.5499877929688,286.5899963378906,561.1074829101562,485.30999755859375,348.8599853515625,192.75
2023-08-31 12:30:00-04:00,147.97999572753906,103.5199966430664,258.94000244140625,268.4818115234375,62.04499816894531,65.9749984741211,236.01950073242188,76.80500030517578,317.3299865722656,162.3699951171875,554.7899780273438,82.05999755859375,110.19000244140625,35.68000030517578,832.0499877929688,286.1300048828125,560.3300170898438,482.0150146484375,349.07000732421875,192.2899932861328
2023-08-31 13:30:00-04:00,147.61000061035156,103.2750015258789,258.010009765625,268.9649963378906,62.025001525878906,65.8949966430664,236.43617248535156,76.6615982055664,316.1499938964844,162.50999450683594,556.2000122070312,82.03500366210938,110.12000274658203,35.662200927734375,832.3099975585938,285.3900146484375,561.030029296875,480.625,349.0799865722656,192.3000030517578
2023-08-31 14:30:00-04:00,147.0399932861328,102.95999908447266,257.0,268.4800109863281,61.790000915527344,65.48999786376953,235.59840393066406,76.33999633789062,314.79998779296875,162.22500610351562,555.7288208007812,81.75,109.73500061035156,35.46500015258789,828.6900024414062,284.6400146484375,557.8900146484375,476.9100036621094,348.92999267578125,191.52000427246094
2023-08-31 15:30:00-04:00,146.9199981689453,102.86000061035156,256.3500061035156,267.5400085449219,61.650001525878906,65.16000366210938,234.9379425048828,76.5,312.67999267578125,161.6999969482422,554.1400146484375,81.5,108.99500274658203,35.38999938964844,826.4500122070312,283.57000732421875,557.1199951171875,476.5799865722656,348.44000244140625,190.50999450683594
2023-09-01 09:30:00-04:00,148.49000549316406,103.55500030517578,258.1199951171875,269.1000061035156,62.26499938964844,65.73999786376953,238.20034790039062,77.2750015258789,312.0799865722656,161.3300018310547,557.7100219726562,81.97000122070312,110.06999969482422,35.959999084472656,836.260009765625,284.95001220703125,560.5499877929688,479.29998779296875,351.2900085449219,192.72000122070312
2023-09-01 10:30:00-04:00,148.19000244140625,102.88999938964844,256.75,268.5400085449219,61.94499969482422,65.5801010131836,236.35638427734375,76.7300033569336,309.7099914550781,160.6300048828125,556.5999755859375,81.76000213623047,109.31999969482422,35.834999084472656,836.1699829101562,284.05999755859375,558.8602294921875,474.9200134277344,351.9599914550781,192.75
2023-09-01 11:30:00-04:00,148.3699951171875,102.79000091552734,256.30999755859375,268.0249938964844,62.15999984741211,65.52999877929688,235.8865203857422,76.61499786376953,310.2300109863281,160.72999572753906,557.3300170898438,81.70999908447266,109.57499694824219,35.76499938964844,836.4550170898438,283.8999938964844,559.219970703125,473.5199890136719,351.5350036621094,192.75
2023-09-01 12:30:00-04:00,148.1072998046875,102.80999755859375,256.4200134277344,267.9599914550781,62.08000183105469,65.5,235.39007568359375,76.76000213623047,310.1400146484375,160.30999755859375,556.1599731445312,81.6083984375,109.54000091552734,35.76499938964844,835.4400024414062,283.0799865722656,558.8200073242188,475.0,351.4100036621094,192.85000610351562
2023-09-01 13:30:00-04:00,148.58009338378906,102.91000366210938,257.0237121582031,267.6400146484375,62.11000061035156,65.58499908447266,235.0487518310547,76.7699966430664,309.7799987792969,160.3000030517578,555.6400146484375,82.0250015258789,109.69000244140625,35.8849983215332,833.2050170898438,283.31500244140625,557.2050170898438,476.44000244140625,351.1099853515625,192.74000549316406
2023-09-01 14:30:00-04:00,148.1999969482422,103.0,256.6700134277344,267.4200134277344,62.11000061035156,65.7249984741211,235.09307861328125,76.66999816894531,310.45001220703125,160.55499267578125,556.3250122070312,82.16500091552734,109.68499755859375,35.845001220703125,833.7999877929688,284.42999267578125,557.780029296875,476.5198974609375,351.2200012207031,192.86000061035156
2023-09-01 15:30:00-04:00,148.13999938964844,102.86000061035156,256.79998779296875,267.19000244140625,62.0,65.69000244140625,235.52305603027344,76.66000366210938,310.510009765625,160.49000549316406,557.1099853515625,82.13999938964844,109.8499984741211,35.790000915527344,831.77001953125,284.4100036621094,557.1599731445312,476.3900146484375,351.1300048828125,192.49000549316406
2023-09-05 09:30:00-04:00,148.0,102.3499984741211,256.8599853515625,269.04998779296875,61.97999954223633,66.30999755859375,235.2748260498047,76.58090209960938,308.5199890136719,161.74000549316406,561.1599731445312,81.49500274658203,109.27999877929688,36.005001068115234,828.4500122070312,286.5899963378906,549.6199951171875,482.8999938964844,350.31500244140625,190.52000427246094
2023-09-05 10:30:00-04:00,146.8699951171875,102.02999877929688,255.1999969482422,269.2950134277344,61.38999938964844,65.91999816894531,233.6702117919922,76.12000274658203,310.3500061035156,161.00999450683594,560.5,81.16590118408203,108.74500274658203,35.72200012207031,828.5,288.4100036621094,549.0,481.8299865722656,350.1400146484375,191.25
2023-09-05 11:30:00-04:00,146.7100067138672,101.61000061035156,255.44500732421875,267.7049865722656,61.44179916381836,66.15499877929688,233.20034790039062,75.8499984741211,310.6499938964844,161.24000549316406,556.8800048828125,80.95999908447266,108.33000183105469,35.78499984741211,824.6599731445312,287.67999267578125,546.3200073242188,483.739990234375,347.8699951171875,190.80999755859375
2023-09-05 12:30:00-04:00,146.560302734375,101.41999816894531,254.7100067138672,268.0,61.3317985534668,65.9104995727539,232.69503784179688,75.6500015258789,309.4599914550781,161.53500366210938,557.510009765625,80.54000091552734,108.12999725341797,35.7599983215332,824.2349853515625,286.79998779296875,545.0349731445312,483.04010009765625,347.7699890136719,190.8197021484375
2023-09-05 13:30:00-04:00,146.27999877929688,101.0,255.02999877929688,267.6300048828125,61.05500030517578,65.7750015258789,231.7952117919922,75.44000244140625,309.1000061035156,161.1300048828125,558.739990234375,80.55500030517578,107.80000305175781,35.4900016784668,823.8900146484375,286.0,545.5,483.30999755859375,348.9800109863281,190.55999755859375
2023-09-05 14:30:00-04:00,146.33990478515625,101.29499816894531,254.8350067138672,267.2300109863281,60.89500045776367,65.75,231.6046142578125,75.41500091552734,308.69000244140625,161.13499450683594,558.9201049804688,80.61000061035156,107.72010040283203,35.39500045776367,826.5900268554688,286.6199951171875,543.1500244140625,482.45001220703125,349.6700134277344,190.49000549316406
2023-09-05 15:30:00-04:00,146.07000732421875,100.9000015258789,254.0,266.30999755859375,60.64500045776367,65.61000061035156,231.25885009765625,75.16000366210938,307.9100036621094,160.67999267578125,557.97998046875,80.19999694824219,107.5199966430664,35.38999938964844,823.0,286.239990234375,541.9000244140625,480.8900146484375,348.3399963378906,190.49000549316406
2023-09-06 09:30:00-04:00,144.00999450683594,100.1500015258789,249.75999450683594,262.95001220703125,59.845001220703125,65.66000366210938,230.72695922851562,73.43000030517578,305.2300109863281,157.46499633789062,554.5900268554688,79.4000015258789,105.72000122070312,34.599998474121094,814.97998046875,287.1099853515625,541.2178955078125,478.8999938964844,342.7699890136719,187.99000549316406
2023-09-06 10:30:00-04:00,143.86000061035156,101.0199966430664,249.4250030517578,262.1600036621094,59.76499938964844,65.9000015258789,228.76771545410156,73.68499755859375,306.1300048828125,158.47999572753906,554.35498046875,79.87000274658203,105.65499877929688,34.67499923706055,812.1099853515625,288.5899963378906,537.969970703125,480.6600036621094,342.54998779296875,186.75999450683594
2023-09-06 11:30:00-04:00,144.1199951171875,101.28929901123047,249.0800018310547,262.58880615234375,59.685001373291016,65.6500015258789,227.75709533691406,73.66000366210938,306.0400085449219,158.52999877929688,556.9099731445312,80.19000244140625,106.12999725341797,34.55609893798828,810.22998046875,288.1099853515625,537.9400024414062,479.82501220703125,342.45001220703125,186.8800048828125
2023-09-06 12:30:00-04:00,144.61000061035156,101.66000366210938,248.72999572753906,263.1050109863281,59.630001068115234,65.54000091552734,227.85459899902344,73.95500183105469,307.2799987792969,158.61000061035156,557.6400146484375,80.58999633789062,105.94020080566406,34.35499954223633,812.969970703125,289.0350036621094,537.6699829101562,478.6000061035156,342.6700134277344,186.7100067138672
2023-09-06 13:30:00-04:00,145.41000366210938,101.93000030517578,249.47999572753906,264.5899963378906,59.7401008605957,65.56500244140625,227.86790466308594,74.29499816894531,308.0799865722656,158.7949981689453,558.625,80.78500366210938,106.26000213623047,34.31999969482422,814.6400146484375,289.8349914550781,538.66748046875,478.3999938964844,343.2950134277344,186.9149932861328
2023-09-06 14:30:00-04:00,145.41000366210938,101.94000244140625,249.17999267578125,263.68499755859375,59.85499954223633,65.52999877929688,227.7748260498047,74.28500366210938,308.239990234375,158.6999969482422,559.8900146484375,80.93499755859375,106.44999694824219,34.470001220703125,816.5449829101562,289.3800048828125,537.3400268554688,477.760009765625,344.3500061035156,186.75
2023-09-06 15:30:00-04:00,145.63999938964844,101.58000183105469,249.07000732421875,263.8500061035156,59.66999816894531,65.51000213623047,227.8634796142578,74.24500274658203,307.8599853515625,158.02000427246094,560.2100219726562,80.70999908447266,106.51000213623047,34.380001068115234,818.489990234375,289.1099853515625,536.655029296875,476.9200134277344,344.3500061035156,186.85000610351562
2023-09-07 09:30:00-04:00,147.3699951171875,101.01000213623047,251.47000122070312,259.4949951171875,60.08000183105469,65.36000061035156,226.24557495117188,73.97000122070312,302.0350036621094,160.30999755859375,569.0798950195312,80.33000183105469,107.69999694824219,34.20500183105469,818.3200073242188,291.739990234375,532.0900268554688,482.8500061035156,345.8500061035156,186.69659423828125
2023-09-07 10:30:00-04:00,148.00999450683594,101.36000061035156,252.42999267578125,261.0150146484375,60.2400016784668,65.48999786376953,225.93084716796875,73.97000122070312,301.29998779296875,160.35000610351562,573.7949829101562,80.19999694824219,107.68000030517578,34.275001525878906,821.1300048828125,290.9800109863281,533.0800170898438,484.80999755859375,346.20001220703125,187.6999969482422
2023-09-07 11:30:00-04:00,148.47000122070312,101.29000091552734,254.41000366210938,262.05499267578125,60.415000915527344,65.7300033569336,226.3829803466797,74.3949966430664,300.92999267578125,160.7100067138672,574.7000122070312,80.30000305175781,108.37000274658203,34.404998779296875,827.119873046875,291.739990234375,533.9500122070312,486.6400146484375,348.0050048828125,188.14999389648438
2023-09-07 12:30:00-04:00,148.74729919433594,101.30999755859375,253.8699951171875,262.17999267578125,60.30500030517578,65.57499694824219,226.41844177246094,74.52999877929688,300.79998779296875,160.83790588378906,572.47998046875,80.2750015258789,108.52989959716797,34.30910110473633,826.3200073242188,290.8900146484375,534.7855224609375,486.006591796875,348.0,188.16000366210938
2023-09-07 13:30:00-04:00,148.8000030517578,100.9385986328125,254.25999450683594,261.6000061035156,60.084999084472656,65.54000091552734,226.83953857421875,74.1449966430664,300.4700012207031,160.5399932861328,572.344970703125,80.01000213623047,107.91999816894531,34.119998931884766,824.2899780273438,290.70001220703125,533.510009765625,485.9100036621094,347.1300048828125,187.16000366210938
2023-09-07 14:30:00-04:00,148.72999572753906,100.79419708251953,254.3300018310547,261.70001220703125,60.03499984741211,65.35330200195312,226.06382751464844,73.94999694824219,297.6000061035156,160.40499877929688,571.8800048828125,79.96499633789062,107.69000244140625,34.279998779296875,825.0390014648438,289.7550048828125,531.239990234375,484.635009765625,346.135009765625,187.67999267578125
2023-09-07 15:30:00-04:00,148.88999938964844,100.69000244140625,254.3800048828125,261.3399963378906,59.970001220703125,65.5999984741211,226.0283660888672,73.94999694824219,297.1600036621094,160.02999877929688,573.260009765625,79.93000030517578,107.95999908447266,34.279998779296875,825.469970703125,289.05999755859375,531.72998046875,485.07000732421875,343.8999938964844,187.75999450683594
2023-09-08 09:30:00-04:00,148.91000366210938,100.59500122070312,258.1400146484375,260.79998779296875,60.415000915527344,65.66000366210938,222.8457489013672,76.41000366210938,300.0,159.72999572753906,580.1300048828125,79.70999908447266,108.5999984741211,34.27000045776367,837.5186157226562,289.3800048828125,524.1900024414062,480.67999267578125,347.1600036621094,186.60499572753906
2023-09-08 10:30:00-04:00,148.82000732421875,100.45999908447266,259.07000732421875,260.6000061035156,60.53499984741211,65.72000122070312,222.87234497070312,76.12000274658203,299.19000244140625,160.375,583.239990234375,79.70999908447266,108.63999938964844,34.237998962402344,835.780029296875,289.2900085449219,521.72998046875,482.1300048828125,346.1050109863281,186.85000610351562
2023-09-08 11:30:00-04:00,148.6699981689453,100.05000305175781,259.2699890136719,260.7200012207031,60.70500183105469,65.79000091552734,220.93971252441406,75.97000122070312,297.7300109863281,160.10000610351562,583.7169799804688,79.63999938964844,109.00499725341797,34.185001373291016,840.4249877929688,287.7699890136719,517.2999877929688,481.8399963378906,345.9200134277344,186.0500030517578
2023-09-08 12:30:00-04:00,148.3800048828125,100.01000213623047,260.1449890136719,260.04998779296875,60.69499969482422,65.58000183105469,218.03192138671875,75.80000305175781,297.55999755859375,160.02999877929688,586.22998046875,79.6050033569336,108.86100006103516,34.130001068115234,840.3900146484375,287.70001220703125,513.72998046875,481.5400085449219,344.42999267578125,185.80499267578125
2023-09-08 13:30:00-04:00,148.59840393066406,100.73999786376953,258.6199951171875,259.44000244140625,60.709999084472656,65.55500030517578,219.40602111816406,75.84500122070312,297.70001220703125,160.10000610351562,585.369873046875,80.08000183105469,108.80999755859375,34.130001068115234,834.7100219726562,289.0799865722656,517.0,479.6700134277344,342.760009765625,185.3699951171875
2023-09-08 14:30:00-04:00,148.32460021972656,100.51000213623047,258.2300109863281,259.19000244140625,60.75,65.62999725341797,220.16844177246094,75.76000213623047,297.20001220703125,160.03500366210938,584.6900024414062,79.87000274658203,108.66000366210938,34.119998931884766,832.5850219726562,289.6600036621094,518.3200073242188,480.30999755859375,343.2099914550781,185.02999877929688
2023-09-08 15:30:00-04:00,149.00999450683594,100.75,259.45001220703125,259.0899963378906,60.81999969482422,65.8499984741211,220.2216339111328,76.0,298.1300048828125,160.6199951171875,586.5599975585938,79.97000122070312,109.05000305175781,34.25,830.780029296875,289.6300048828125,518.5,480.7699890136719,342.989990234375,185.8300018310547
2023-09-11 09:30:00-04:00,149.22000122070312,102.25,261.4700012207031,261.0,61.33000183105469,66.3499984741211,218.72340393066406,76.91000366210938,300.5799865722656,161.60000610351562,594.5499877929688,80.91000366210938,108.8499984741211,33.85499954223633,825.3400268554688,297.0450134277344,514.989990234375,483.3949890136719,346.4100036621094,186.4499969482422
2023-09-11 10:30:00-04:00,148.55999755859375,102.5999984741211,260.8399963378906,259.5799865722656,60.775001525878906,66.07499694824219,220.51419067382812,76.80979919433594,301.5899963378906,161.17999267578125,596.6649780273438,81.20999908447266,108.43000030517578,33.69499969482422,827.260009765625,298.7950134277344,516.1950073242188,482.4975891113281,346.7300109863281,185.67999267578125
2023-09-11 11:30:00-04:00,149.0399932861328,102.96499633789062,261.2300109863281,259.3299865722656,61.095001220703125,66.3550033569336,221.79965209960938,76.86000061035156,301.93011474609375,161.82000732421875,597.4600219726562,81.30999755859375,108.83999633789062,33.814998626708984,832.97998046875,299.6600036621094,517.1174926757812,482.29998779296875,347.760009765625,186.74510192871094
2023-09-11 12:30:00-04:00,149.10000610351562,102.73999786376953,261.9100036621094,258.69000244140625,61.21500015258789,66.2300033569336,221.64007568359375,76.8499984741211,301.8299865722656,162.1300048828125,596.989990234375,81.44999694824219,108.87999725341797,33.959999084472656,834.3200073242188,300.3900146484375,516.8800048828125,480.5899963378906,348.1700134277344,186.83949279785156
2023-09-11 13:30:00-04:00,148.6999969482422,102.5999984741211,262.4750061035156,259.3599853515625,60.96500015258789,66.1500015258789,221.8262481689453,76.93150329589844,303.3900146484375,162.16000366210938,595.1801147460938,81.37000274658203,108.82499694824219,33.924800872802734,833.969970703125,300.5950012207031,516.0549926757812,479.9700012207031,348.4549865722656,186.42999267578125
2023-09-11 14:30:00-04:00,148.89500427246094,102.5199966430664,262.2200012207031,258.9750061035156,60.80500030517578,68.80999755859375,221.84840393066406,77.0250015258789,303.9100036621094,162.1999969482422,595.1199951171875,81.41000366210938,108.62000274658203,34.040000915527344,834.719970703125,301.42999267578125,515.0999755859375,479.2200012207031,348.2950134277344,186.17599487304688
2023-09-11 15:30:00-04:00,149.00999450683594,102.44999694824219,261.69000244140625,258.9100036621094,60.810001373291016,68.75,221.77305603027344,77.0999984741211,302.3599853515625,162.66000366210938,595.6300048828125,81.41000366210938,108.58000183105469,33.95000076293945,833.5499877929688,299.7300109863281,514.8900146484375,479.44000244140625,347.32000732421875,186.11000061035156
2023-09-12 09:30:00-04:00,147.9600067138672,101.9000015258789,258.3999938964844,258.45001220703125,59.939998626708984,69.62000274658203,218.891845703125,76.44000244140625,302.4700012207031,162.36000061035156,593.0599975585938,81.0,108.12999725341797,33.8135986328125,831.5549926757812,296.05499267578125,510.1400146484375,477.7799987792969,347.29998779296875,185.83999633789062
2023-09-12 10:30:00-04:00,148.60000610351562,102.05999755859375,259.5400085449219,259.3800048828125,60.41999816894531,70.67500305175781,217.82199096679688,76.7699966430664,301.4599914550781,162.67999267578125,595.6500244140625,81.06120300292969,108.4708023071289,33.95899963378906,834.6099853515625,296.2799987792969,510.6400146484375,480.7637023925781,345.8299865722656,186.5532989501953
2023-09-12 11:30:00-04:00,149.16000366210938,102.05000305175781,260.2200012207031,260.3500061035156,60.564998626708984,70.44999694824219,218.6170196533203,76.96499633789062,302.1199951171875,163.25999450683594,599.0006713867188,80.9749984741211,109.0,34.05500030517578,835.7000122070312,295.8900146484375,511.80999755859375,483.010009765625,346.79998779296875,186.83999633789062
2023-09-12 12:30:00-04:00,149.33999633789062,102.34929656982422,261.07000732421875,260.3399963378906,60.53350067138672,70.83000183105469,219.38829040527344,76.93499755859375,302.2799987792969,163.7100067138672,599.2849731445312,81.06220245361328,109.18890380859375,34.10499954223633,835.4349975585938,296.2149963378906,513.530029296875,483.2300109863281,346.79998779296875,187.74000549316406
2023-09-12 13:30:00-04:00,149.49000549316406,102.34989929199219,260.2550048828125,259.260009765625,60.375,70.77999877929688,220.23936462402344,76.86869812011719,301.8999938964844,163.75,599.8300170898438,81.08999633789062,109.40650177001953,34.13010025024414,834.3900146484375,296.125,512.8049926757812,481.30999755859375,346.93499755859375,188.72999572753906
2023-09-12 14:30:00-04:00,148.8699951171875,102.12000274658203,259.3999938964844,258.55499267578125,60.20000076293945,70.54000091552734,219.77394104003906,76.54000091552734,301.3395080566406,163.1300048828125,597.5587768554688,80.95999908447266,109.0250015258789,34.185001373291016,831.4000244140625,293.8999938964844,510.56500244140625,480.07501220703125,345.9599914550781,188.1699981689453
2023-09-12 15:30:00-04:00,149.27999877929688,102.4000015258789,260.260009765625,258.3299865722656,60.25,70.52999877929688,220.1329803466797,76.80000305175781,301.54998779296875,163.61000061035156,599.5499877929688,80.9800033569336,109.02999877929688,34.150001525878906,832.780029296875,294.6600036621094,510.8800048828125,480.0899963378906,346.54998779296875,187.74000549316406
2023-09-13 09:30:00-04:00,149.39999389648438,103.20999908447266,258.3399963378906,258.19000244140625,60.48500061035156,70.79000091552734,224.55673217773438,77.50990295410156,301.6300048828125,163.4199981689453,596.85498046875,81.09500122070312,109.20500183105469,34.53020095825195,831.8099975585938,294.0899963378906,518.3699951171875,481.19000244140625,347.5199890136719,183.1750030517578
2023-09-13 10:30:00-04:00,149.89999389648438,103.01000213623047,257.9599914550781,257.05999755859375,60.39500045776367,70.75499725341797,225.23049926757812,77.4000015258789,304.1300048828125,164.4600067138672,597.47998046875,81.19000244140625,108.45999908447266,34.334999084472656,828.3150024414062,294.9100036621094,521.8400268554688,482.4150085449219,347.9599914550781,183.63999938964844
