Datetime,BA,CAT,DE,DOV,EMR,ETN,FTV,GD,GE,HON,IR,ITW,LMT,MMM,NOC,PH,ROP,RTX,TXT,UPS
2023-07-28 09:30:00-04:00,238.9199981689453,261.1700134277344,426.9800109863281,146.35000610351562,91.5999984741211,203.59500122070312,76.45999908447266,220.0749969482422,91.59217834472656,197.24000549316406,64.26000213623047,257.989990234375,449.7799987792969,92.9765853881836,448.94000244140625,398.3800048828125,492.18499755859375,85.99500274658203,76.11000061035156,189.0399932861328
2023-07-28 10:30:00-04:00,239.1699981689453,260.8999938964844,427.3800048828125,146.64999389648438,90.70999908447266,203.32000732421875,77.05999755859375,220.9600067138672,91.64405059814453,197.27999877929688,64.18000030517578,258.5350036621094,449.6000061035156,93.76254272460938,449.1099853515625,398.0,490.8399963378906,86.55000305175781,75.96499633789062,189.21499633789062
2023-07-28 11:30:00-04:00,238.95089721679688,261.3599853515625,426.7049865722656,145.9600067138672,91.12000274658203,202.8249969482422,76.41999816894531,220.9250030517578,91.68795013427734,197.22000122070312,64.41999816894531,257.80999755859375,449.04998779296875,93.57859802246094,451.7799987792969,397.4342956542969,490.30999755859375,86.8550033569336,75.70500183105469,189.47000122070312
2023-07-28 12:30:00-04:00,239.39999389648438,260.29779052734375,426.3450012207031,145.7550048828125,90.76499938964844,202.59500122070312,76.5999984741211,220.8000030517578,91.56385040283203,196.4499969482422,64.30000305175781,257.3699951171875,447.5950012207031,93.52006530761719,447.2900085449219,397.42999267578125,490.1600036621094,86.69999694824219,75.81999969482422,188.77999877929688
2023-07-28 13:30:00-04:00,238.72999572753906,260.5799865722656,426.4200134277344,146.1699981689453,90.95999908447266,202.75,76.62999725341797,221.77630615234375,91.58020782470703,196.19000244140625,64.2300033569336,258.3299865722656,449.3800048828125,93.39464569091797,449.7149963378906,398.4700012207031,491.9700012207031,86.9800033569336,76.05999755859375,188.44000244140625
2023-07-28 14:30:00-04:00,238.30999755859375,260.3399963378906,426.95001220703125,145.72000122070312,90.91000366210938,202.8249969482422,76.7699966430664,222.5500030517578,91.057861328125,195.52999877929688,64.06999969482422,259.0050048828125,449.8800048828125,93.35702514648438,451.3599853515625,398.80499267578125,492.32501220703125,87.44000244140625,76.20999908447266,187.94500732421875
2023-07-28 15:30:00-04:00,238.66000366210938,260.4200134277344,427.07000732421875,145.69000244140625,90.95999908447266,203.3300018310547,77.05000305175781,222.6300048828125,91.27693176269531,195.08999633789062,64.19000244140625,259.9800109863281,448.989990234375,93.54515075683594,449.6099853515625,399.5899963378906,492.4100036621094,87.30000305175781,76.3499984741211,187.83999633789062
2023-07-31 09:30:00-04:00,236.7050018310547,264.7749938964844,431.2699890136719,146.1020965576172,91.22000122070312,203.67999267578125,77.5,223.3925018310547,91.38068389892578,194.3699951171875,64.75,262.0799865722656,446.45001220703125,93.12709045410156,444.5857849121094,404.8299865722656,492.5,88.0999984741211,77.5,187.3000030517578
2023-07-31 10:30:00-04:00,238.02000427246094,264.1700134277344,429.989990234375,145.97000122070312,90.93000030517578,204.71749877929688,77.66000366210938,223.7550048828125,91.42059326171875,194.13999938964844,64.87999725341797,261.8424987792969,446.44000244140625,93.3277587890625,444.6099853515625,406.3299865722656,490.81500244140625,87.93000030517578,77.88999938964844,187.9199981689453
2023-07-31 11:30:00-04:00,237.34170532226562,263.6400146484375,430.5450134277344,145.69000244140625,90.94999694824219,204.88999938964844,78.0999984741211,223.1020965576172,91.35674285888672,194.4199981689453,65.12000274658203,262.114990234375,446.3699951171875,93.31939697265625,444.7749938964844,407.3599853515625,490.80999755859375,87.76370239257812,77.70999908447266,187.49000549316406
2023-07-31 12:30:00-04:00,237.1649932861328,263.3500061035156,429.875,145.47999572753906,91.0250015258789,204.9600067138672,78.0999984741211,222.75999450683594,91.10135650634766,194.0800018310547,65.08999633789062,262.1099853515625,445.82501220703125,93.39464569091797,444.2449951171875,408.3999938964844,490.8059997558594,87.33999633789062,77.45010375976562,187.55999755859375
2023-07-31 13:30:00-04:00,237.86000061035156,263.3949890136719,429.3800048828125,145.3800048828125,91.1500015258789,204.7899932861328,78.09500122070312,222.63999938964844,90.99760437011719,193.8000030517578,64.92500305175781,262.0249938964844,446.0400085449219,92.98494720458984,445.5950012207031,406.73199462890625,490.92498779296875,87.43000030517578,77.58000183105469,186.8000030517578
2023-07-31 14:30:00-04:00,237.60000610351562,263.9700012207031,428.7900085449219,145.5,91.22000122070312,204.6999969482422,78.00029754638672,223.0800018310547,90.80606842041016,193.86500549316406,65.0,262.760009765625,445.52801513671875,92.96823120117188,445.1549987792969,407.54998779296875,491.95001220703125,87.4749984741211,77.58000183105469,186.5800018310547
2023-07-31 15:30:00-04:00,238.9600067138672,265.1700134277344,429.7099914550781,145.97000122070312,91.33999633789062,205.32000732421875,78.36000061035156,223.5399932861328,91.18116760253906,194.10000610351562,65.27999877929688,263.32000732421875,446.29998779296875,93.20233917236328,445.0,410.1199951171875,493.239990234375,87.93000030517578,77.78500366210938,187.2100067138672
2023-08-01 09:30:00-04:00,238.24000549316406,284.42498779296875,435.82000732421875,145.43499755859375,91.2300033569336,215.6999969482422,78.05549621582031,224.7899932861328,90.16759490966797,194.00999450683594,65.19999694824219,250.84500122070312,448.4200134277344,93.11036682128906,447.2275085449219,409.9700012207031,492.5,87.5010986328125,77.7249984741211,184.91000366210938
2023-08-01 10:30:00-04:00,239.47999572753906,284.2349853515625,434.1355895996094,144.4550018310547,91.12750244140625,214.77749633789062,78.05000305175781,224.02000427246094,89.8563461303711,193.56500244140625,65.22000122070312,248.67999267578125,448.75,93.00175476074219,448.07000732421875,409.1000061035156,493.55999755859375,87.62680053710938,77.86000061035156,184.06500244140625
2023-08-01 11:30:00-04:00,239.97999572753906,286.4440002441406,433.6549987792969,144.9499969482422,91.2750015258789,218.22000122070312,78.21499633789062,223.89999389648438,90.0,193.44000244140625,65.41000366210938,249.1300048828125,449.3900146484375,92.8511734008789,447.6000061035156,412.1000061035156,493.04998779296875,87.95999908447266,77.78479766845703,184.55499267578125
2023-08-01 12:30:00-04:00,239.9600067138672,285.8800048828125,432.93499755859375,145.0399932861328,91.21499633789062,217.52999877929688,78.16000366210938,224.39999389648438,89.92617797851562,193.66000366210938,65.4000015258789,249.5399932861328,450.8999938964844,92.6212387084961,449.29998779296875,412.4049987792969,492.4800109863281,88.0,77.78500366210938,184.66000366210938
2023-08-01 13:30:00-04:00,238.72999572753906,287.5849914550781,432.760009765625,145.17999267578125,91.58999633789062,218.6699981689453,78.29000091552734,224.843994140625,90.3112564086914,194.0,65.51750183105469,251.4199981689453,452.1700134277344,92.56688690185547,448.1199951171875,412.489990234375,492.92999267578125,88.0250015258789,78.0199966430664,185.19000244140625
2023-08-01 14:30:00-04:00,238.28990173339844,287.0899963378906,433.489013671875,145.27999877929688,91.68000030517578,219.7353057861328,78.23999786376953,225.22999572753906,90.30326843261719,193.88499450683594,65.7249984741211,251.72000122070312,451.7699890136719,92.44364929199219,447.4856872558594,412.8349914550781,493.07000732421875,88.11000061035156,77.91500091552734,185.22000122070312
2023-08-01 15:30:00-04:00,238.02000427246094,288.6000061035156,433.54998779296875,145.44000244140625,91.6500015258789,219.0,78.30999755859375,225.36000061035156,90.3750991821289,193.47000122070312,66.01000213623047,251.88999938964844,451.2799987792969,92.44147491455078,448.1499938964844,414.2300109863281,492.9100036621094,87.9800033569336,77.91999816894531,185.52999877929688
2023-08-02 09:30:00-04:00,233.85000610351562,292.9599914550781,433.1050109863281,143.52999877929688,95.3595962524414,223.55999755859375,78.2699966430664,224.5800018310547,90.2374267578125,193.49789428710938,65.44000244140625,250.63999938964844,450.6600036621094,90.58720397949219,447.5899963378906,413.0050048828125,492.06500244140625,87.2699966430664,77.30000305175781,184.88980102539062
2023-08-02 10:30:00-04:00,233.97000122070312,290.7149963378906,432.8949890136719,143.9149932861328,95.55000305175781,224.3300018310547,78.38999938964844,225.22500610351562,90.21947479248047,195.19000244140625,65.58000183105469,253.55999755859375,452.489990234375,90.99507141113281,448.239990234375,410.04998779296875,493.42999267578125,87.08000183105469,77.5199966430664,184.25999450683594
2023-08-02 11:30:00-04:00,232.33999633789062,288.25,432.9700012207031,143.64810180664062,95.51000213623047,222.22000122070312,78.13999938964844,225.83999633789062,90.1436538696289,194.82000732421875,65.48999786376953,252.35000610351562,452.06500244140625,90.97826385498047,447.6050109863281,409.6050109863281,491.42999267578125,86.7300033569336,77.48500061035156,183.85000610351562
2023-08-02 12:30:00-04:00,232.4550018310547,289.82000732421875,434.010009765625,143.97000122070312,95.5,220.85000610351562,78.44000244140625,225.36000061035156,90.15961456298828,194.35000610351562,65.52999877929688,253.47999572753906,450.1499938964844,91.33026885986328,446.6650085449219,409.885009765625,492.57000732421875,86.2699966430664,77.14250183105469,183.83999633789062
2023-08-02 13:30:00-04:00,232.33990478515625,288.32000732421875,432.82000732421875,143.56500244140625,95.03500366210938,219.4600067138672,78.08999633789062,225.7100067138672,89.93400573730469,193.60000610351562,65.41000366210938,251.36500549316406,449.3500061035156,91.27926635742188,447.614990234375,408.2149963378906,491.8699951171875,86.0,76.95500183105469,183.82000732421875
2023-08-02 14:30:00-04:00,231.00999450683594,287.4700012207031,430.3450012207031,142.83999633789062,95.12999725341797,218.49000549316406,77.93000030517578,226.08999633789062,89.41739654541016,192.47000122070312,65.29000091552734,249.72999572753906,448.5799865722656,90.99497985839844,447.5,405.30499267578125,490.6300048828125,85.3550033569336,76.76499938964844,182.8553009033203
2023-08-02 15:30:00-04:00,231.3800048828125,287.5,430.9100036621094,142.97000122070312,95.13999938964844,218.85000610351562,78.2699966430664,226.25999450683594,89.34557342529297,192.8699951171875,65.47000122070312,249.86000061035156,448.55999755859375,91.03678894042969,447.4800109863281,405.8699951171875,491.3999938964844,85.44999694824219,76.80000305175781,183.3300018310547
2023-08-03 09:30:00-04:00,231.40829467773438,283.17999267578125,424.3699951171875,141.9250030517578,96.16500091552734,216.71499633789062,77.66000366210938,225.5800018310547,89.42936706542969,191.00999450683594,66.72000122070312,249.36000061035156,450.07501220703125,90.01045227050781,447.67498779296875,409.9100036621094,490.3399963378906,84.80999755859375,76.95500183105469,183.63999938964844
2023-08-03 10:30:00-04:00,231.5749969482422,284.17999267578125,425.1698913574219,142.30999755859375,95.88999938964844,216.5500030517578,77.86000061035156,225.1199951171875,89.7047119140625,191.19000244140625,67.16500091552734,251.25999450683594,449.3999938964844,90.14214324951172,445.0199890136719,413.6199951171875,492.7149963378906,84.66999816894531,77.30999755859375,184.50999450683594
2023-08-03 11:30:00-04:00,232.61000061035156,284.54998779296875,426.0,142.5500030517578,95.7699966430664,217.2550048828125,78.1500015258789,225.5800018310547,89.96807861328125,190.6699981689453,67.18000030517578,251.35000610351562,449.05999755859375,90.08361053466797,442.6099853515625,417.44000244140625,492.2200012207031,84.4749984741211,77.33000183105469,183.69000244140625
2023-08-03 12:30:00-04:00,232.3800048828125,285.3900146484375,427.6499938964844,143.19000244140625,96.81999969482422,217.60000610351562,78.2300033569336,225.8000030517578,90.20750427246094,191.22999572753906,67.16000366210938,253.00999450683594,449.5950012207031,90.38461303710938,444.1199951171875,420.0050048828125,493.67999267578125,84.7699966430664,77.5,183.39999389648438
2023-08-03 13:30:00-04:00,231.94000244140625,282.8800048828125,425.05499267578125,142.9199981689453,96.47000122070312,216.75999450683594,78.16999816894531,225.8090057373047,89.84437561035156,191.3800048828125,66.94000244140625,251.99659729003906,449.10699462890625,90.10033416748047,443.2650146484375,418.2900085449219,492.760009765625,84.58000183105469,77.5999984741211,182.24000549316406
2023-08-03 14:30:00-04:00,231.77049255371094,281.69000244140625,425.239990234375,142.77000427246094,96.16000366210938,216.97000122070312,78.13999938964844,225.85000610351562,89.90821838378906,190.8300018310547,67.08000183105469,251.3153076171875,449.5249938964844,89.77508544921875,443.1256103515625,420.5249938964844,492.5150146484375,84.74500274658203,77.63999938964844,181.8300018310547
2023-08-03 15:30:00-04:00,231.27000427246094,281.3599853515625,424.04998779296875,142.7100067138672,95.88099670410156,217.05999755859375,78.1500015258789,225.5399932861328,89.64884185791016,190.50999450683594,67.11000061035156,250.22999572753906,447.9100036621094,89.60702514648438,442.5199890136719,418.17999267578125,490.8399963378906,84.62999725341797,77.73999786376953,181.41000366210938
2023-08-04 09:30:00-04:00,231.86500549316406,279.9800109863281,428.4949951171875,143.8699951171875,96.87999725341797,217.80999755859375,78.23999786376953,227.25,89.52912902832031,190.75999450683594,67.23999786376953,249.44000244140625,448.73419189453125,89.90802764892578,443.0249938964844,417.95001220703125,490.17999267578125,84.9800033569336,78.69000244140625,181.86000061035156
2023-08-04 10:30:00-04:00,232.35360717773438,279.8999938964844,429.239990234375,143.47000122070312,96.88999938964844,218.61000061035156,78.16999816894531,226.07000732421875,90.27134704589844,191.03990173339844,67.43499755859375,248.80999755859375,447.80999755859375,89.966552734375,441.32000732421875,420.0,490.3468017578125,84.79070281982422,78.94999694824219,181.7949981689453
2023-08-04 11:30:00-04:00,234.2050018310547,280.8399963378906,428.8949890136719,143.9600067138672,97.30999755859375,219.26499938964844,78.57499694824219,226.2550048828125,90.66639709472656,191.74000549316406,67.58000183105469,249.11000061035156,448.3450012207031,89.640380859375,441.55999755859375,420.760009765625,491.6000061035156,84.98500061035156,79.2750015258789,182.0399932861328
2023-08-04 12:30:00-04:00,233.75,279.9549865722656,428.3900146484375,143.4499969482422,96.7699966430664,218.2899932861328,78.375,225.8300018310547,90.43894958496094,191.19000244140625,67.4800033569336,248.9499969482422,448.1400146484375,89.49832916259766,440.510009765625,420.2699890136719,490.6700134277344,84.875,79.05999755859375,182.0449981689453
2023-08-04 13:30:00-04:00,232.41000366210938,276.55999755859375,424.6199951171875,142.19000244140625,96.06999969482422,216.97000122070312,77.4000015258789,224.0,89.93614959716797,189.75,66.91000366210938,246.75,446.9200134277344,88.43645477294922,439.1300048828125,415.510009765625,488.19000244140625,84.58000183105469,78.79000091552734,180.8300018310547
2023-08-04 14:30:00-04:00,231.9499969482422,276.1549987792969,424.2135925292969,142.5,95.75499725341797,216.98399353027344,77.61000061035156,223.91000366210938,90.14485168457031,189.5850067138672,66.98999786376953,246.86500549316406,447.1499938964844,88.05184173583984,438.8599853515625,416.375,487.57000732421875,84.61499786376953,78.69999694824219,180.68499755859375
2023-08-04 15:30:00-04:00,231.39999389648438,276.44000244140625,424.2699890136719,142.30999755859375,95.58999633789062,215.9199981689453,77.37000274658203,224.00999450683594,90.23942565917969,189.22999572753906,66.93000030517578,246.72999572753906,445.8299865722656,88.21906280517578,438.57000732421875,414.20001220703125,486.8800048828125,84.55000305175781,78.66000366210938,181.05999755859375
2023-08-07 09:30:00-04:00,236.51499938964844,277.95001220703125,430.17999267578125,143.72000122070312,96.87000274658203,218.69000244140625,78.70999908447266,226.38999938964844,91.12130737304688,189.6199951171875,67.69000244140625,250.00010681152344,448.7699890136719,88.45735931396484,434.07000732421875,423.5849914550781,491.07000732421875,85.25,79.53500366210938,182.85499572753906
2023-08-07 10:30:00-04:00,236.6699981689453,278.7250061035156,429.5400085449219,143.0500030517578,96.81500244140625,219.1501007080078,78.67500305175781,226.97000122070312,91.38467407226562,189.5518035888672,67.61000061035156,250.39999389648438,449.6400146484375,87.85953521728516,435.510009765625,421.9800109863281,491.9100036621094,85.66000366210938,79.93000030517578,182.625
2023-08-07 11:30:00-04:00,238.21339416503906,279.6099853515625,429.6400146484375,142.92999267578125,96.94999694824219,219.7550048828125,78.61000061035156,226.66000366210938,91.3367919921875,188.8699951171875,67.44000244140625,250.11000061035156,448.75,88.12709045410156,435.8500061035156,423.42999267578125,490.8299865722656,85.18150329589844,79.7699966430664,181.72500610351562
2023-08-07 12:30:00-04:00,238.0850067138672,280.92999267578125,431.29998779296875,142.8350067138672,97.16500091552734,220.4320068359375,78.65499877929688,227.1300048828125,91.5462875366211,189.07000732421875,67.69000244140625,249.6699981689453,449.57000732421875,88.06438446044922,435.92498779296875,424.75,490.9800109863281,85.27999877929688,79.88999938964844,181.72000122070312
2023-08-07 13:30:00-04:00,236.8300018310547,280.6499938964844,431.6700134277344,143.0605010986328,97.01309967041016,220.30599975585938,78.84500122070312,226.74000549316406,91.5323257446289,189.08999633789062,67.83000183105469,250.13999938964844,448.7099914550781,88.03511810302734,435.5397033691406,424.2950134277344,491.05999755859375,85.33650207519531,79.7699966430664,182.02999877929688
2023-08-07 14:30:00-04:00,237.5050048828125,280.864990234375,431.3399963378906,142.97999572753906,96.87000274658203,220.27999877929688,78.37999725341797,226.75,91.26097106933594,189.51499938964844,67.5999984741211,249.1999969482422,448.6400146484375,87.83863067626953,436.4800109863281,422.8900146484375,491.260009765625,85.44999694824219,79.36000061035156,182.33999633789062
2023-08-07 15:30:00-04:00,238.25,281.6600036621094,431.32000732421875,143.41000366210938,97.22000122070312,221.08999633789062,78.42500305175781,227.24000549316406,91.57222747802734,189.5800018310547,67.91000366210938,249.72999572753906,449.7200012207031,87.9933090209961,436.7300109863281,424.95001220703125,492.70001220703125,85.47000122070312,79.61000061035156,182.19000244140625
2023-08-08 09:30:00-04:00,238.27999877929688,276.7250061035156,426.3299865722656,141.17999267578125,95.5199966430664,218.97000122070312,77.5999984741211,224.5399932861328,91.24501037597656,187.27000427246094,67.16000366210938,245.4550018310547,448.6600036621094,86.1454849243164,434.0350036621094,418.6650085449219,487.8949890136719,84.94000244140625,78.06999969482422,179.7899932861328
2023-08-08 10:30:00-04:00,239.0449981689453,279.0296936035156,427.5299987792969,141.72000122070312,95.94999694824219,218.60000610351562,78.05000305175781,224.28500366210938,91.58020782470703,187.33999633789062,67.70999908447266,246.0,449.3599853515625,86.15384674072266,434.2099914550781,419.30999755859375,489.3900146484375,85.43000030517578,78.2699966430664,181.0
2023-08-08 11:30:00-04:00,239.33349609375,280.1700134277344,427.9949951171875,141.97000122070312,96.02999877929688,219.72000122070312,78.18000030517578,224.27000427246094,91.42857360839844,187.35000610351562,67.66000366210938,246.77000427246094,448.9700012207031,86.22073364257812,433.2200012207031,419.7699890136719,489.510009765625,85.45999908447266,77.9800033569336,180.6999969482422
2023-08-08 12:30:00-04:00,238.97000122070312,282.2799987792969,430.739990234375,142.9499969482422,96.41999816894531,219.5500030517578,78.42500305175781,224.75,90.98164367675781,187.39999389648438,68.01000213623047,247.81500244140625,449.44000244140625,86.3545150756836,433.80999755859375,422.1199951171875,490.04998779296875,85.61000061035156,78.18000030517578,181.19000244140625
2023-08-08 13:30:00-04:00,238.1300048828125,283.1499938964844,430.5,143.1199951171875,96.37999725341797,219.2100067138672,78.42070007324219,224.36410522460938,90.75418853759766,187.44500732421875,68.27999877929688,248.02999877929688,449.6300048828125,86.6722412109375,433.5400085449219,422.3699951171875,491.2900085449219,85.8051986694336,78.22000122070312,180.99000549316406
2023-08-08 14:30:00-04:00,238.42999267578125,283.5199890136719,430.3800048828125,143.92999267578125,96.55999755859375,219.58999633789062,78.74500274658203,224.4600067138672,90.73822784423828,187.71499633789062,68.75,249.13999938964844,450.0950012207031,87.09866333007812,434.20001220703125,425.3599853515625,491.57000732421875,86.16500091552734,78.59500122070312,180.47999572753906
2023-08-08 15:30:00-04:00,238.02000427246094,282.75,430.4700012207031,143.97999572753906,96.5199966430664,220.1699981689453,78.73999786376953,224.47000122070312,90.62250518798828,187.61000061035156,68.62000274658203,248.74000549316406,449.42999267578125,87.03176879882812,432.9100036621094,425.1099853515625,491.3800048828125,86.19999694824219,78.18000030517578,180.5399932861328
2023-08-09 09:30:00-04:00,238.81329345703125,285.70001220703125,436.4601135253906,143.82000732421875,96.88999938964844,220.10400390625,78.6449966430664,224.8795928955078,90.54269409179688,188.06900024414062,68.44000244140625,248.19000244140625,451.2699890136719,87.2157211303711,433.784912109375,426.1549987792969,491.4200134277344,86.62999725341797,78.33999633789062,180.14999389648438
2023-08-09 10:30:00-04:00,236.6199951171875,285.7799987792969,435.8699951171875,143.89500427246094,96.94000244140625,219.33999633789062,78.91500091552734,224.86000061035156,90.01197052001953,187.88999938964844,68.31999969482422,247.75,452.2049865722656,86.91471862792969,435.260009765625,424.2699890136719,490.5400085449219,86.81500244140625,78.18000030517578,180.52499389648438
2023-08-09 11:30:00-04:00,237.6300048828125,284.5400085449219,434.94000244140625,143.22000122070312,96.48999786376953,218.50999450683594,78.56500244140625,225.72000122070312,89.72865295410156,187.88999938964844,68.05000305175781,247.1300048828125,452.3500061035156,86.86454772949219,437.44000244140625,423.7749938964844,488.0350036621094,87.1500015258789,78.2699966430664,178.88999938964844
2023-08-09 12:30:00-04:00,238.61000061035156,285.84991455078125,436.6000061035156,144.06500244140625,96.83000183105469,219.99000549316406,78.88999938964844,226.38400268554688,90.26336669921875,189.0800018310547,68.53500366210938,247.99000549316406,453.260009765625,87.24916076660156,435.8999938964844,426.3599853515625,490.2900085449219,87.49520111083984,78.45999908447266,179.18380737304688
2023-08-09 13:30:00-04:00,238.72999572753906,286.1400146484375,437.0899963378906,144.30999755859375,96.94000244140625,219.55999755859375,78.97000122070312,226.61500549316406,90.03192138671875,189.77499389648438,68.44000244140625,248.0500030517578,452.8900146484375,87.19063568115234,435.8800048828125,425.385009765625,492.1099853515625,87.50749969482422,78.43499755859375,180.0
2023-08-09 14:30:00-04:00,238.50999450683594,286.67498779296875,438.69000244140625,144.02000427246094,96.77999877929688,219.56500244140625,79.08999633789062,226.77999877929688,89.94413757324219,189.8489990234375,68.4749984741211,247.75999450683594,453.7049865722656,87.14046478271484,435.55499267578125,425.3500061035156,491.4200134277344,87.83000183105469,78.33000183105469,180.1649932861328
2023-08-09 15:30:00-04:00,237.89999389648438,284.6300048828125,436.1700134277344,143.67999267578125,96.04000091552734,217.86000061035156,78.93000030517578,226.16000366210938,89.537109375,189.24000549316406,68.13999938964844,246.94000244140625,452.8500061035156,86.71405029296875,435.5400085449219,422.29998779296875,488.6300048828125,87.7699966430664,78.0999984741211,179.39999389648438
2023-08-10 09:30:00-04:00,240.27999877929688,285.95001220703125,440.9100036621094,144.41000366210938,96.31999969482422,219.5,79.87000274658203,227.0135040283203,91.38467407226562,190.10000610351562,68.49500274658203,248.44000244140625,452.3599853515625,87.95986938476562,432.739990234375,421.1700134277344,492.8699951171875,86.88500213623047,78.37000274658203,181.6199951171875
2023-08-10 10:30:00-04:00,239.26499938964844,283.0400085449219,438.80059814453125,143.36500549316406,96.12999725341797,218.13999938964844,79.36499786376953,226.47000122070312,91.02154541015625,189.5749969482422,68.16999816894531,246.4149932861328,451.8399963378906,87.24916076660156,433.29998779296875,417.4150085449219,491.31500244140625,86.70999908447266,78.23149871826172,181.6300048828125
2023-08-10 11:30:00-04:00,238.1699981689453,281.5,435.3299865722656,141.7449951171875,95.30999755859375,216.2100067138672,78.76499938964844,225.4600067138672,90.50279235839844,188.92999267578125,67.58999633789062,244.36000061035156,450.6499938964844,86.87232208251953,431.1799011230469,412.0675048828125,488.885009765625,86.26000213623047,77.68000030517578,180.58999633789062
2023-08-10 12:30:00-04:00,238.05499267578125,282.5400085449219,435.79998779296875,141.69500732421875,95.35169982910156,216.5449981689453,78.93000030517578,225.78500366210938,90.5267333984375,188.8800048828125,67.7699966430664,243.56500244140625,451.6300048828125,86.78929901123047,431.3500061035156,413.3999938964844,488.8299865722656,86.44999694824219,77.62000274658203,180.8699951171875
2023-08-10 13:30:00-04:00,238.1999969482422,284.010009765625,435.7699890136719,142.36000061035156,95.4729995727539,217.30999755859375,78.96499633789062,226.10000610351562,90.68635559082031,189.41000366210938,67.9000015258789,243.61000061035156,451.7200012207031,87.08537292480469,431.9700012207031,414.1600036621094,489.29998779296875,86.54000091552734,77.8499984741211,181.55999755859375
2023-08-10 14:30:00-04:00,238.0,283.92999267578125,434.9800109863281,142.2100067138672,95.44660186767578,217.1300048828125,78.86499786376953,226.156005859375,90.65442657470703,188.85000610351562,67.78500366210938,242.9199981689453,451.1199951171875,86.72240447998047,431.70001220703125,412.2099914550781,488.4849853515625,86.3550033569336,77.91000366210938,180.8000030517578
2023-08-10 15:30:00-04:00,238.25,283.8599853515625,434.8599853515625,142.39999389648438,95.51000213623047,216.9600067138672,79.36000061035156,225.66000366210938,90.63048553466797,188.72999572753906,67.91999816894531,241.8699951171875,450.0199890136719,86.87290954589844,430.32000732421875,412.9200134277344,487.9700012207031,86.19000244140625,77.72000122070312,180.32000732421875
2023-08-11 09:30:00-04:00,237.52000427246094,284.9009094238281,435.6099853515625,142.6699981689453,96.06999969482422,219.1750030517578,79.2699966430664,226.92999267578125,91.58020782470703,191.375,68.11000061035156,240.6199951171875,452.3800048828125,87.20744323730469,431.2149963378906,418.635009765625,488.4750061035156,86.51000213623047,78.05999755859375,178.64059448242188
2023-08-11 10:30:00-04:00,235.85000610351562,283.7149963378906,435.8299865722656,142.63999938964844,95.87249755859375,218.8000030517578,79.05999755859375,227.52000427246094,91.46847534179688,190.1300048828125,68.02999877929688,239.43499755859375,452.010009765625,87.11321258544922,430.9100036621094,418.1724853515625,487.1400146484375,86.3499984741211,78.12999725341797,176.96499633789062
2023-08-11 11:30:00-04:00,236.16000366210938,284.1400146484375,435.67999267578125,142.47999572753906,95.9749984741211,219.02999877929688,79.26000213623047,228.11000061035156,91.7717514038086,190.375,68.02999877929688,239.30999755859375,453.2900085449219,87.36621856689453,431.614990234375,417.5531921386719,488.2200012207031,86.34649658203125,78.30999755859375,177.11000061035156
2023-08-11 12:30:00-04:00,236.75999450683594,284.8599853515625,435.125,142.64999389648438,95.80999755859375,218.3800048828125,79.19499969482422,227.38609313964844,91.47246551513672,190.44000244140625,67.94000244140625,238.5050048828125,452.5799865722656,87.44766235351562,430.29998779296875,416.9800109863281,489.44268798828125,86.27999877929688,78.23999786376953,176.47500610351562
2023-08-11 13:30:00-04:00,236.56500244140625,285.0150146484375,435.0852966308594,142.83999633789062,95.7249984741211,218.47000122070312,79.23999786376953,226.97999572753906,91.62808990478516,190.5399932861328,67.99500274658203,238.66000366210938,452.95001220703125,87.2157211303711,430.4789123535156,417.5950012207031,489.3599853515625,86.45500183105469,78.13999938964844,176.3175048828125
2023-08-11 14:30:00-04:00,236.36000061035156,285.31500244140625,434.989990234375,143.00999450683594,95.81999969482422,218.63499450683594,79.27999877929688,227.0,91.39664459228516,190.9550018310547,68.08000183105469,238.0218048095703,453.6000061035156,87.26588439941406,431.29998779296875,417.7699890136719,489.864990234375,86.62999725341797,78.28500366210938,176.8000030517578
2023-08-11 15:30:00-04:00,235.72000122070312,285.260009765625,435.25,142.97000122070312,95.7699966430664,218.4199981689453,79.4000015258789,227.0,91.48443603515625,190.7100067138672,68.0999984741211,237.4199981689453,454.0400085449219,87.42475128173828,431.0799865722656,416.69000244140625,489.32000732421875,86.8499984741211,78.2699966430664,176.61000061035156
2023-08-14 09:30:00-04:00,237.39230346679688,281.9599914550781,434.7799987792969,142.0749969482422,95.73999786376953,219.0,79.25,227.2449951171875,91.61212921142578,190.19500732421875,67.95999908447266,236.5399932861328,454.54998779296875,86.31270599365234,431.1199951171875,413.3800048828125,492.3999938964844,86.58999633789062,77.71170043945312,175.11000061035156
2023-08-14 10:30:00-04:00,236.75999450683594,282.5899963378906,437.67999267578125,142.4600067138672,95.875,219.8800048828125,79.51000213623047,226.55999755859375,92.16281127929688,189.82000732421875,68.12999725341797,237.11000061035156,453.3399963378906,86.1789321899414,431.260009765625,414.0,495.6600036621094,86.34500122070312,77.86499786376953,174.99000549316406
2023-08-14 11:30:00-04:00,236.47999572753906,282.6700134277344,436.81500244140625,142.375,95.86000061035156,219.72999572753906,79.55999755859375,226.49000549316406,92.26656341552734,189.72999572753906,68.12000274658203,237.3800048828125,453.0799865722656,86.42140197753906,431.0199890136719,412.9024963378906,495.3800048828125,86.31999969482422,78.02999877929688,175.11000061035156
